DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-11-01                18:01:56.395              305.41801384              7330.032332               306.41801384              1478023316.396            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807558658E+000         2.0068820940E+000         4.4917681475E+002         4.5647528280E+002         1.0325900281E+000         1.2951942634E+000         
2016-11-01                18:01:57.332              305.41802469              7330.032592               306.41802469              1478023317.333            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807558658E+000         2.0068820940E+000         4.4920900539E+002         4.5647528280E+002         1.0325900281E+000         1.2951942634E+000         
2016-11-01                18:01:59.615              305.41805110              7330.033226               306.41805110              1478023319.615            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807558658E+000         2.0070711849E+000         4.4920900539E+002         4.5650395544E+002         1.0311819009E+000         1.2934821736E+000         
2016-11-01                18:02:01.223              305.41806971              7330.033673               306.41806971              1478023321.223            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807950967E+000         2.0070711849E+000         4.4920900539E+002         4.5650395544E+002         1.0311819009E+000         1.2934821736E+000         
2016-11-01                18:02:02.181              305.41808081              7330.033939               306.41808081              1478023322.182            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807950967E+000         2.0070711849E+000         4.4918105314E+002         4.5650395544E+002         1.0311819009E+000         1.2934821736E+000         
2016-11-01                18:02:04.313              305.41810549              7330.034532               306.41810549              1478023324.314            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807950967E+000         2.0071025087E+000         4.4918105314E+002         4.5647321199E+002         1.0319370214E+000         1.2944003139E+000         
2016-11-01                18:02:05.957              305.41812451              7330.034988               306.41812451              1478023325.958            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807509422E+000         2.0071025087E+000         4.4918105314E+002         4.5647321199E+002         1.0319370214E+000         1.2944003139E+000         
2016-11-01                18:02:06.900              305.41813542              7330.035250               306.41813542              1478023326.900            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807509422E+000         2.0071025087E+000         4.4915553450E+002         4.5647321199E+002         1.0319370214E+000         1.2944003139E+000         
2016-11-01                18:02:07.418              305.41814142              7330.035394               306.41814142              1478023327.419            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9807509422E+000         2.0070514829E+000         4.4915553450E+002         4.5644553624E+002         1.0306949686E+000         1.2928900982E+000         
2016-11-01                18:02:08.904              305.41815862              7330.035807               306.41815862              1478023328.905            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806096582E+000         2.0070514829E+000         4.4915553450E+002         4.5644553624E+002         1.0306949686E+000         1.2928900982E+000         
2016-11-01                18:02:09.848              305.41816954              7330.036069               306.41816954              1478023329.848            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806096582E+000         2.0070514829E+000         4.4916955915E+002         4.5644553624E+002         1.0306949686E+000         1.2928900982E+000         
2016-11-01                18:02:11.778              305.41819188              7330.036605               306.41819188              1478023331.778            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806096582E+000         2.0068981156E+000         4.4916955915E+002         4.5645695772E+002         1.0311461000E+000         1.2934386428E+000         
2016-11-01                18:02:13.460              305.41821134              7330.037072               306.41821134              1478023333.460            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803752061E+000         2.0068981156E+000         4.4916955915E+002         4.5645695772E+002         1.0311461000E+000         1.2934386428E+000         
2016-11-01                18:02:14.430              305.41822258              7330.037342               306.41822258              1478023334.431            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803752061E+000         2.0068981156E+000         4.4919123178E+002         4.5645695772E+002         1.0311461000E+000         1.2934386428E+000         
2016-11-01                18:02:14.993              305.41822910              7330.037498               306.41822910              1478023334.994            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803752061E+000         2.0066881413E+000         4.4919123178E+002         4.5648663470E+002         1.0328329972E+000         1.2954896665E+000         
2016-11-01                18:02:16.480              305.41824630              7330.037911               306.41824630              1478023336.480            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802004624E+000         2.0066881413E+000         4.4919123178E+002         4.5648663470E+002         1.0328329972E+000         1.2954896665E+000         
2016-11-01                18:02:17.431              305.41825731              7330.038176               306.41825731              1478023337.432            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802004624E+000         2.0066881413E+000         4.4920152346E+002         4.5648663470E+002         1.0328329972E+000         1.2954896665E+000         
2016-11-01                18:02:19.523              305.41828153              7330.038757               306.41828153              1478023339.524            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802004624E+000         2.0065210884E+000         4.4920152346E+002         4.5649987111E+002         1.0319220291E+000         1.2943820853E+000         
2016-11-01                18:02:21.115              305.41829995              7330.039199               306.41829995              1478023341.116            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806475980E+000         2.0065210884E+000         4.4920152346E+002         4.5649987111E+002         1.0319220291E+000         1.2943820853E+000         
2016-11-01                18:02:22.038              305.41831063              7330.039455               306.41831063              1478023342.038            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806475980E+000         2.0065210884E+000         4.4918438312E+002         4.5649987111E+002         1.0319220291E+000         1.2943820853E+000         
2016-11-01                18:02:22.555              305.41831661              7330.039599               306.41831661              1478023342.555            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9806475980E+000         2.0069629872E+000         4.4918438312E+002         4.5647935165E+002         1.0319667435E+000         1.2944364517E+000         
2016-11-01                18:02:24.052              305.41833395              7330.040015               306.41833395              1478023344.053            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9805798192E+000         2.0069629872E+000         4.4918438312E+002         4.5647935165E+002         1.0319667435E+000         1.2944364517E+000         
2016-11-01                18:02:25.009              305.41834501              7330.040280               306.41834501              1478023345.009            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9805798192E+000         2.0069629872E+000         4.4917333037E+002         4.5647935165E+002         1.0319667435E+000         1.2944364517E+000         
2016-11-01                18:02:27.154              305.41836985              7330.040876               306.41836985              1478023347.155            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9805798192E+000         2.0068877714E+000         4.4917333037E+002         4.5646630662E+002         1.0314155694E+000         1.2937662921E+000         
2016-11-01                18:02:28.733              305.41838812              7330.041315               306.41838812              1478023348.734            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803336468E+000         2.0068877714E+000         4.4917333037E+002         4.5646630662E+002         1.0314155694E+000         1.2937662921E+000         
2016-11-01                18:02:29.694              305.41839925              7330.041582               306.41839925              1478023349.695            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803336468E+000         2.0068877714E+000         4.4917061693E+002         4.5646630662E+002         1.0314155694E+000         1.2937662921E+000         
2016-11-01                18:02:30.243              305.41840560              7330.041734               306.41840560              1478023350.244            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803336468E+000         2.0066323758E+000         4.4917061693E+002         4.5646189784E+002         1.0315053928E+000         1.2938755077E+000         
2016-11-01                18:02:31.717              305.41842266              7330.042144               306.41842266              1478023351.718            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802437588E+000         2.0066323758E+000         4.4917061693E+002         4.5646189784E+002         1.0315053928E+000         1.2938755077E+000         
2016-11-01                18:02:32.651              305.41843347              7330.042403               306.41843347              1478023352.652            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802437588E+000         2.0066323758E+000         4.4918240384E+002         4.5646189784E+002         1.0315053928E+000         1.2938755077E+000         
2016-11-01                18:02:34.746              305.41845771              7330.042985               306.41845771              1478023354.746            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802437588E+000         2.0065617001E+000         4.4918240384E+002         4.5647953654E+002         1.0329970116E+000         1.2956890737E+000         
2016-11-01                18:02:36.335              305.41847610              7330.043426               306.41847610              1478023356.335            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801783915E+000         2.0065617001E+000         4.4918240384E+002         4.5647953654E+002         1.0329970116E+000         1.2956890737E+000         
2016-11-01                18:02:37.286              305.41848712              7330.043691               306.41848712              1478023357.287            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801783915E+000         2.0065617001E+000         4.4923713184E+002         4.5647953654E+002         1.0329970116E+000         1.2956890737E+000         
2016-11-01                18:02:37.823              305.41849333              7330.043840               306.41849333              1478023357.824            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801783915E+000         2.0064966537E+000         4.4923713184E+002         4.5653548366E+002         1.0315975853E+000         1.2939876033E+000         
2016-11-01                18:02:39.313              305.41851058              7330.044254               306.41851058              1478023359.314            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801544079E+000         2.0064966537E+000         4.4923713184E+002         4.5653548366E+002         1.0315975853E+000         1.2939876033E+000         
2016-11-01                18:02:40.270              305.41852166              7330.044520               306.41852166              1478023360.271            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801544079E+000         2.0064966537E+000         4.4925024815E+002         4.5653548366E+002         1.0315975853E+000         1.2939876033E+000         
2016-11-01                18:02:40.805              305.41852785              7330.044668               306.41852785              1478023360.806            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9801544079E+000         2.0064773549E+000         4.4925024815E+002         4.5655020124E+002         1.0333847932E+000         1.2961605275E+000         
2016-11-01                18:02:42.309              305.41854524              7330.045086               306.41854524              1478023362.309            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802166198E+000         2.0064773549E+000         4.4925024815E+002         4.5655020124E+002         1.0333847932E+000         1.2961605275E+000         
2016-11-01                18:02:43.265              305.41855631              7330.045351               306.41855631              1478023363.265            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802166198E+000         2.0064773549E+000         4.4925605515E+002         4.5655020124E+002         1.0333847932E+000         1.2961605275E+000         
2016-11-01                18:02:45.171              305.41857838              7330.045881               306.41857838              1478023365.172            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9802166198E+000         2.0065557708E+000         4.4925605515E+002         4.5656036882E+002         1.0327892147E+000         1.2954364358E+000         
2016-11-01                18:02:46.842              305.41859771              7330.046345               306.41859771              1478023366.842            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803819298E+000         2.0065557708E+000         4.4925605515E+002         4.5656036882E+002         1.0327892147E+000         1.2954364358E+000         
2016-11-01                18:02:47.770              305.41860846              7330.046603               306.41860846              1478023367.771            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803819298E+000         2.0065557708E+000         4.4928810159E+002         4.5656036882E+002         1.0327892147E+000         1.2954364358E+000         
2016-11-01                18:02:49.877              305.41863284              7330.047188               306.41863284              1478023369.877            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803819298E+000         2.0067169397E+000         4.4928810159E+002         4.5659117733E+002         1.0328935005E+000         1.2955632260E+000         
2016-11-01                18:02:51.509              305.41865172              7330.047641               306.41865172              1478023371.509            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9803221105E+000         2.0067169397E+000         4.4928810159E+002         4.5659117733E+002         1.0328935005E+000         1.2955632260E+000         
