DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2017-07-06                21:25:01.190              186.55904156              4477.416997               187.55904156              1499376301.191            0                         963                       3.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9431203461E+000         1.9766774386E+000         4.6734674520E+002         4.7721368772E+002         1.3372201393E+000         1.6623725099E+000         
2017-07-06                21:25:02.770              186.55905985              4477.417436               187.55905985              1499376302.771            0                         963                       2.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9433544480E+000         1.9766774386E+000         4.6734674520E+002         4.7721368772E+002         1.3372201393E+000         1.6623725099E+000         
2017-07-06                21:25:03.726              186.55907090              4477.417702               187.55907090              1499376303.726            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9433544480E+000         1.9766774386E+000         4.6741824751E+002         4.7721368772E+002         1.3372201393E+000         1.6623725099E+000         
2017-07-06                21:25:06.257              186.55910021              4477.418405               187.55910021              1499376306.258            0                         963                       3.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9433544480E+000         1.9769334930E+000         4.6741824751E+002         4.7729196944E+002         1.3371602788E+000         1.6623009756E+000         
2017-07-06                21:25:07.854              186.55911868              4477.418848               187.55911868              1499376307.854            0                         963                       2.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9432578712E+000         1.9769334930E+000         4.6741824751E+002         4.7729196944E+002         1.3371602788E+000         1.6623009756E+000         
2017-07-06                21:25:08.845              186.55913016              4477.419124               187.55913016              1499376308.846            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9432578712E+000         1.9769334930E+000         4.6748756824E+002         4.7729196944E+002         1.3371602788E+000         1.6623009756E+000         
2017-07-06                21:25:11.401              186.55915975              4477.419834               187.55915975              1499376311.402            0                         963                       3.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9432578712E+000         1.9768370368E+000         4.6748756824E+002         4.7736328111E+002         1.3373604186E+000         1.6625401451E+000         
2017-07-06                21:25:12.993              186.55917816              4477.420276               187.55917816              1499376312.993            0                         963                       2.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9429976858E+000         1.9768370368E+000         4.6748756824E+002         4.7736328111E+002         1.3373604186E+000         1.6625401451E+000         
2017-07-06                21:25:13.927              186.55918897              4477.420535               187.55918897              1499376313.927            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9429976858E+000         1.9768370368E+000         4.6749384884E+002         4.7736328111E+002         1.3373604186E+000         1.6625401451E+000         
2017-07-06                21:25:16.460              186.55921829              4477.421239               187.55921829              1499376316.460            0                         963                       3.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9429976858E+000         1.9765738659E+000         4.6749384884E+002         4.7737013898E+002         1.3372787108E+000         1.6624425036E+000         
2017-07-06                21:25:18.036              186.55923654              4477.421677               187.55923654              1499376318.037            0                         963                       2.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9431036917E+000         1.9765738659E+000         4.6749384884E+002         4.7737013898E+002         1.3372787108E+000         1.6624425036E+000         
2017-07-06                21:25:18.989              186.55924756              4477.421941               187.55924756              1499376318.989            0                         963                       1.0000000000E+000         8.0000000000E+000         0.0000000000E+000         1.9431036917E+000         1.9765738659E+000         4.6757791538E+002         4.7737013898E+002         1.3372787108E+000         1.6624425036E+000         
