DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2017-07-03                12:15:23.246              183.17735240              4396.256457               184.17735240              1499084123.247            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543332630E+000         1.9867828244E+000         4.1820881172E+002         4.2663410981E+002         1.2758798622E+000         1.5889443336E+000         
2017-07-03                12:15:24.184              183.17736324              4396.256718               184.17736324              1499084124.184            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543332630E+000         1.9867828244E+000         4.1823160479E+002         4.2663410981E+002         1.2758798622E+000         1.5889443336E+000         
2017-07-03                12:15:26.697              183.17739234              4396.257416               184.17739234              1499084126.698            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543332630E+000         1.9865367739E+000         4.1823160479E+002         4.2665654736E+002         1.2763963249E+000         1.5895636241E+000         
2017-07-03                12:15:28.296              183.17741083              4396.257860               184.17741083              1499084128.296            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542894289E+000         1.9865367739E+000         4.1823160479E+002         4.2665654736E+002         1.2763963249E+000         1.5895636241E+000         
2017-07-03                12:15:29.243              183.17742179              4396.258123               184.17742179              1499084129.243            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542894289E+000         1.9865367739E+000         4.1822045575E+002         4.2665654736E+002         1.2763963249E+000         1.5895636241E+000         
2017-07-03                12:15:31.584              183.17744889              4396.258773               184.17744889              1499084131.584            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542894289E+000         1.9865287823E+000         4.1822045575E+002         4.2665474560E+002         1.2787344616E+000         1.5923670600E+000         
2017-07-03                12:15:33.240              183.17746807              4396.259234               184.17746807              1499084133.241            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543952112E+000         1.9865287823E+000         4.1822045575E+002         4.2665474560E+002         1.2787344616E+000         1.5923670600E+000         
2017-07-03                12:15:34.197              183.17747914              4396.259499               184.17747914              1499084134.198            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543952112E+000         1.9865287823E+000         4.1823959623E+002         4.2665474560E+002         1.2787344616E+000         1.5923670600E+000         
2017-07-03                12:15:36.743              183.17750860              4396.260206               184.17750860              1499084136.743            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9543952112E+000         1.9866701749E+000         4.1823959623E+002         4.2668313724E+002         1.2790398059E+000         1.5927331420E+000         
2017-07-03                12:15:38.269              183.17752627              4396.260631               184.17752627              1499084138.270            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9541555929E+000         1.9866701749E+000         4.1823959623E+002         4.2668313724E+002         1.2790398059E+000         1.5927331420E+000         
