DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-20                17:35:50.411              293.39988902              7041.597336               294.39988902              1476984950.411            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8324159139E+000         1.8712486302E+000         5.3223333587E+002         5.4654824246E+002         1.1639511423E+000         1.4543049134E+000         
2016-10-20                17:35:51.339              293.39989977              7041.597594               294.39989977              1476984951.340            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8324159139E+000         1.8712486302E+000         4.5200163792E+002         5.4654824246E+002         1.1639511423E+000         1.4543049134E+000         
2016-10-20                17:35:51.854              293.39990572              7041.597737               294.39990572              1476984951.854            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8324159139E+000         1.8594830819E+000         4.5200163792E+002         4.6016327121E+002         1.1275464545E+000         1.4103294182E+000         
2016-10-20                17:35:53.303              293.39992250              7041.598140               294.39992250              1476984953.304            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8548776646E+000         1.8594830819E+000         4.5200163792E+002         4.6016327121E+002         1.1275464545E+000         1.4103294182E+000         
2016-10-20                17:35:54.229              293.39993321              7041.598397               294.39993321              1476984954.229            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8548776646E+000         1.8594830819E+000         4.5035591419E+002         4.6016327121E+002         1.1275464545E+000         1.4103294182E+000         
2016-10-20                17:35:56.121              293.39995510              7041.598923               294.39995510              1476984956.121            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8548776646E+000         1.8816404081E+000         4.5035591419E+002         4.5829890933E+002         1.1114253635E+000         1.3908265949E+000         
2016-10-20                17:35:57.759              293.39997406              7041.599378               294.39997406              1476984957.759            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8756505198E+000         1.8816404081E+000         4.5035591419E+002         4.5829890933E+002         1.1114253635E+000         1.3908265949E+000         
2016-10-20                17:35:58.683              293.39998476              7041.599634               294.39998476              1476984958.683            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8756505198E+000         1.8816404081E+000         4.5074752437E+002         4.5829890933E+002         1.1114253635E+000         1.3908265949E+000         
2016-10-20                17:35:59.197              293.39999072              7041.599777               294.39999072              1476984959.198            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8756505198E+000         1.9025002118E+000         4.5074752437E+002         4.5863489207E+002         1.1101689075E+000         1.3893058173E+000         
2016-10-20                17:36:00.657              293.40000760              7041.600183               294.40000760              1476984960.657            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8965068881E+000         1.9025002118E+000         4.5074752437E+002         4.5863489207E+002         1.1101689075E+000         1.3893058173E+000         
2016-10-20                17:36:01.588              293.40001839              7041.600441               294.40001839              1476984961.589            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8965068881E+000         1.9025002118E+000         4.5306134393E+002         4.5863489207E+002         1.1101689075E+000         1.3893058173E+000         
2016-10-20                17:36:03.729              293.40004316              7041.601036               294.40004316              1476984963.729            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8965068881E+000         1.9236379040E+000         4.5306134393E+002         4.6098416514E+002         1.1100335422E+000         1.3891419686E+000         
2016-10-20                17:36:05.282              293.40006115              7041.601467               294.40006115              1476984965.283            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9151839939E+000         1.9236379040E+000         4.5306134393E+002         4.6098416514E+002         1.1100335422E+000         1.3891419686E+000         
2016-10-20                17:36:06.203              293.40007181              7041.601723               294.40007181              1476984966.204            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9151839939E+000         1.9236379040E+000         4.5509359685E+002         4.6098416514E+002         1.1100335422E+000         1.3891419686E+000         
2016-10-20                17:36:08.213              293.40009506              7041.602281               294.40009506              1476984968.213            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9151839939E+000         1.9425383511E+000         4.5509359685E+002         4.6303921344E+002         1.1066619178E+000         1.3850604820E+000         
2016-10-20                17:36:09.878              293.40011433              7041.602744               294.40011433              1476984969.878            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9322656832E+000         1.9425383511E+000         4.5509359685E+002         4.6303921344E+002         1.1066619178E+000         1.3850604820E+000         
2016-10-20                17:36:10.792              293.40012492              7041.602998               294.40012492              1476984970.793            0                         963                       1.0000000000E+000         1.5027932961E+000         0.0000000000E+000         1.9322656832E+000         1.9425383511E+000         4.5700748575E+002         4.6303921344E+002         1.1066619178E+000         1.3850604820E+000         
2016-10-20                17:36:12.765              293.40014774              7041.603546               294.40014774              1476984972.765            0                         963                       3.0000000000E+000         1.0000000000E+000         0.0000000000E+000         1.9322656832E+000         1.9598849410E+000         4.5700748575E+002         4.6499257011E+002         1.1116925619E+000         1.3911499900E+000         
