DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-27                17:48:26.499              300.40864003              7209.807361               301.40864003              1477590506.499            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1633648049E+000         2.6648278326E+000         5.6985079061E+002         5.8255998579E+002         1.3595950698E+000         1.6890942644E+000         
2016-10-27                17:48:28.638              300.40866479              7209.807955               301.40866479              1477590508.638            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1633648049E+000         2.2014546824E+000         5.6985079061E+002         5.8211686181E+002         1.3647198229E+000         1.6952099387E+000         
2016-10-27                17:48:30.260              300.40868358              7209.808406               301.40868358              1477590510.261            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0346671387E+000         2.2014546824E+000         5.6985079061E+002         5.8211686181E+002         1.3647198229E+000         1.6952099387E+000         
2016-10-27                17:48:31.211              300.40869458              7209.808670               301.40869458              1477590511.212            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0346671387E+000         2.2014546824E+000         5.6916328103E+002         5.8211686181E+002         1.3647198229E+000         1.6952099387E+000         
2016-10-27                17:48:33.480              300.40872083              7209.809300               301.40872083              1477590513.480            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0346671387E+000         2.0704348506E+000         5.6916328103E+002         5.8139531552E+002         1.3553892394E+000         1.6840738949E+000         
2016-10-27                17:48:35.109              300.40873970              7209.809753               301.40873970              1477590515.110            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333089833E+000         2.0704348506E+000         5.6916328103E+002         5.8139531552E+002         1.3553892394E+000         1.6840738949E+000         
2016-10-27                17:48:36.105              300.40875123              7209.810029               301.40875123              1477590516.106            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333089833E+000         2.0704348506E+000         5.6878951600E+002         5.8139531552E+002         1.3553892394E+000         1.6840738949E+000         
2016-10-27                17:48:38.239              300.40877591              7209.810622               301.40877591              1477590518.239            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333089833E+000         2.0689777389E+000         5.6878951600E+002         5.8098782311E+002         1.3590962391E+000         1.6884988870E+000         
2016-10-27                17:48:39.756              300.40879348              7209.811044               301.40879348              1477590519.757            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0336508657E+000         2.0689777389E+000         5.6878951600E+002         5.8098782311E+002         1.3590962391E+000         1.6884988870E+000         
2016-10-27                17:48:40.719              300.40880462              7209.811311               301.40880462              1477590520.719            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0336508657E+000         2.0689777389E+000         5.6826129030E+002         5.8098782311E+002         1.3590962391E+000         1.6884988870E+000         
2016-10-27                17:48:42.828              300.40882904              7209.811897               301.40882904              1477590522.829            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0336508657E+000         2.0694186344E+000         5.6826129030E+002         5.8048006654E+002         1.3623535981E+000         1.6923863974E+000         
2016-10-27                17:48:44.325              300.40884637              7209.812313               301.40884637              1477590524.326            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0337186256E+000         2.0694186344E+000         5.6826129030E+002         5.8048006654E+002         1.3623535981E+000         1.6923863974E+000         
2016-10-27                17:48:45.256              300.40885713              7209.812571               301.40885713              1477590525.256            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0337186256E+000         2.0694186344E+000         5.6785201383E+002         5.8048006654E+002         1.3623535981E+000         1.6923863974E+000         
2016-10-27                17:48:47.450              300.40888253              7209.813181               301.40888253              1477590527.451            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0337186256E+000         2.0694879856E+000         5.6785201383E+002         5.8006212628E+002         1.3591261502E+000         1.6885345877E+000         
2016-10-27                17:48:48.956              300.40889995              7209.813599               301.40889995              1477590528.956            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333276036E+000         2.0694879856E+000         5.6785201383E+002         5.8006212628E+002         1.3591261502E+000         1.6885345877E+000         
2016-10-27                17:48:49.897              300.40891084              7209.813860               301.40891084              1477590529.897            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333276036E+000         2.0694879856E+000         5.6709333964E+002         5.8006212628E+002         1.3591261502E+000         1.6885345877E+000         
2016-10-27                17:48:52.023              300.40893546              7209.814451               301.40893546              1477590532.024            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0333276036E+000         2.0691312592E+000         5.6709333964E+002         5.7930118727E+002         1.3654370742E+000         1.6960657388E+000         
2016-10-27                17:48:53.566              300.40895332              7209.814880               301.40895332              1477590533.567            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328512372E+000         2.0691312592E+000         5.6709333964E+002         5.7930118727E+002         1.3654370742E+000         1.6960657388E+000         
2016-10-27                17:48:54.538              300.40896456              7209.815149               301.40896456              1477590534.538            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328512372E+000         2.0691312592E+000         5.6602302958E+002         5.7930118727E+002         1.3654370742E+000         1.6960657388E+000         
2016-10-27                17:48:56.849              300.40899132              7209.815792               301.40899132              1477590536.850            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328512372E+000         2.0686788863E+000         5.6602302958E+002         5.7821886703E+002         1.3615510473E+000         1.6914286547E+000         
2016-10-27                17:48:58.365              300.40900887              7209.816213               301.40900887              1477590538.366            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332609630E+000         2.0686788863E+000         5.6602302958E+002         5.7821886703E+002         1.3615510473E+000         1.6914286547E+000         
2016-10-27                17:48:59.312              300.40901981              7209.816476               301.40901981              1477590539.312            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332609630E+000         2.0686788863E+000         5.6599431797E+002         5.7821886703E+002         1.3615510473E+000         1.6914286547E+000         
2016-10-27                17:49:01.382              300.40904378              7209.817051               301.40904378              1477590541.383            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332609630E+000         2.0689861888E+000         5.6599431797E+002         5.7815219696E+002         1.3572265803E+000         1.6862672162E+000         
2016-10-27                17:49:02.960              300.40906204              7209.817489               301.40906204              1477590542.960            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334288099E+000         2.0689861888E+000         5.6599431797E+002         5.7815219696E+002         1.3572265803E+000         1.6862672162E+000         
2016-10-27                17:49:03.931              300.40907329              7209.817759               301.40907329              1477590543.932            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334288099E+000         2.0689861888E+000         5.6578137630E+002         5.7815219696E+002         1.3572265803E+000         1.6862672162E+000         
2016-10-27                17:49:06.184              300.40909936              7209.818385               301.40909936              1477590546.185            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334288099E+000         2.0691246489E+000         5.6578137630E+002         5.7792367415E+002         1.3591294608E+000         1.6885385391E+000         
2016-10-27                17:49:07.793              300.40911799              7209.818832               301.40911799              1477590547.794            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331818292E+000         2.0691246489E+000         5.6578137630E+002         5.7792367415E+002         1.3591294608E+000         1.6885385391E+000         
2016-10-27                17:49:08.752              300.40912907              7209.819098               301.40912907              1477590548.752            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331818292E+000         2.0691246489E+000         5.6409384746E+002         5.7792367415E+002         1.3591294608E+000         1.6885385391E+000         
2016-10-27                17:49:10.990              300.40915499              7209.819720               301.40915499              1477590550.991            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331818292E+000         2.0689322336E+000         5.6409384746E+002         5.7621992141E+002         1.3616377265E+000         1.6915320974E+000         
2016-10-27                17:49:12.572              300.40917329              7209.820159               301.40917329              1477590552.572            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330304727E+000         2.0689322336E+000         5.6409384746E+002         5.7621992141E+002         1.3616377265E+000         1.6915320974E+000         
2016-10-27                17:49:13.516              300.40918422              7209.820421               301.40918422              1477590553.517            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330304727E+000         2.0689322336E+000         5.6441187897E+002         5.7621992141E+002         1.3616377265E+000         1.6915320974E+000         
2016-10-27                17:49:14.072              300.40919065              7209.820576               301.40919065              1477590554.072            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330304727E+000         2.0687848557E+000         5.6441187897E+002         5.7654704470E+002         1.3596267206E+000         1.6891320405E+000         
2016-10-27                17:49:15.592              300.40920824              7209.820998               301.40920824              1477590555.592            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0344560108E+000         2.0687848557E+000         5.6441187897E+002         5.7654704470E+002         1.3596267206E+000         1.6891320405E+000         
2016-10-27                17:49:16.582              300.40921971              7209.821273               301.40921971              1477590556.583            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0344560108E+000         2.0687848557E+000         5.6391989237E+002         5.7654704470E+002         1.3596267206E+000         1.6891320405E+000         
2016-10-27                17:49:18.740              300.40924468              7209.821872               301.40924468              1477590558.740            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0344560108E+000         2.0702070934E+000         5.6391989237E+002         5.7603485937E+002         1.3595143388E+000         1.6889979094E+000         
2016-10-27                17:49:20.321              300.40926297              7209.822311               301.40926297              1477590560.321            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330066116E+000         2.0702070934E+000         5.6391989237E+002         5.7603485937E+002         1.3595143388E+000         1.6889979094E+000         
2016-10-27                17:49:21.263              300.40927388              7209.822573               301.40927388              1477590561.263            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330066116E+000         2.0702070934E+000         5.6350500939E+002         5.7603485937E+002         1.3595143388E+000         1.6889979094E+000         
2016-10-27                17:49:21.799              300.40928008              7209.822722               301.40928008              1477590561.799            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330066116E+000         2.0687494376E+000         5.6350500939E+002         5.7561690023E+002         1.3609159429E+000         1.6906707077E+000         
2016-10-27                17:49:23.276              300.40929719              7209.823132               301.40929719              1477590563.277            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335598712E+000         2.0687494376E+000         5.6350500939E+002         5.7561690023E+002         1.3609159429E+000         1.6906707077E+000         
2016-10-27                17:49:24.220              300.40930811              7209.823395               301.40930811              1477590564.221            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335598712E+000         2.0687494376E+000         5.6322859580E+002         5.7561690023E+002         1.3609159429E+000         1.6906707077E+000         
2016-10-27                17:49:26.331              300.40933253              7209.823981               301.40933253              1477590566.331            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335598712E+000         2.0693552105E+000         5.6322859580E+002         5.7534904315E+002         1.3627179014E+000         1.6928211332E+000         
2016-10-27                17:49:27.911              300.40935082              7209.824420               301.40935082              1477590567.911            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327766510E+000         2.0693552105E+000         5.6322859580E+002         5.7534904315E+002         1.3627179014E+000         1.6928211332E+000         
2016-10-27                17:49:28.875              300.40936198              7209.824688               301.40936198              1477590568.875            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327766510E+000         2.0693552105E+000         5.6326535099E+002         5.7534904315E+002         1.3627179014E+000         1.6928211332E+000         
2016-10-27                17:49:29.398              300.40936803              7209.824833               301.40936803              1477590569.398            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327766510E+000         2.0685240743E+000         5.6326535099E+002         5.7537501967E+002         1.3583598094E+000         1.6876198940E+000         
2016-10-27                17:49:30.913              300.40938557              7209.825254               301.40938557              1477590570.913            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335554874E+000         2.0685240743E+000         5.6326535099E+002         5.7537501967E+002         1.3583598094E+000         1.6876198940E+000         
2016-10-27                17:49:31.884              300.40939681              7209.825523               301.40939681              1477590571.884            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335554874E+000         2.0685240743E+000         5.6207149750E+002         5.7537501967E+002         1.3583598094E+000         1.6876198940E+000         
2016-10-27                17:49:33.746              300.40941837              7209.826041               301.40941837              1477590573.747            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0335554874E+000         2.0693188824E+000         5.6207149750E+002         5.7415626888E+002         1.3628882916E+000         1.6930244627E+000         
2016-10-27                17:49:35.436              300.40943792              7209.826510               301.40943792              1477590575.436            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334515325E+000         2.0693188824E+000         5.6207149750E+002         5.7415626888E+002         1.3628882916E+000         1.6930244627E+000         
2016-10-27                17:49:36.381              300.40944885              7209.826773               301.40944885              1477590576.381            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334515325E+000         2.0693188824E+000         5.6053598300E+002         5.7415626888E+002         1.3628882916E+000         1.6930244627E+000         
2016-10-27                17:49:38.572              300.40947422              7209.827381               301.40947422              1477590578.573            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0334515325E+000         2.0693031696E+000         5.6053598300E+002         5.7261811534E+002         1.3651035856E+000         1.6956678357E+000         
2016-10-27                17:49:40.184              300.40949288              7209.827829               301.40949288              1477590580.185            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326803359E+000         2.0693031696E+000         5.6053598300E+002         5.7261811534E+002         1.3651035856E+000         1.6956678357E+000         
2016-10-27                17:49:41.148              300.40950404              7209.828097               301.40950404              1477590581.149            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326803359E+000         2.0693031696E+000         5.5935237626E+002         5.7261811534E+002         1.3651035856E+000         1.6956678357E+000         
2016-10-27                17:49:43.384              300.40952991              7209.828718               301.40952991              1477590583.384            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326803359E+000         2.0684929911E+000         5.5935237626E+002         5.7140045044E+002         1.3609870963E+000         1.6907556250E+000         
2016-10-27                17:49:44.990              300.40954850              7209.829164               301.40954850              1477590584.990            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326432224E+000         2.0684929911E+000         5.5935237626E+002         5.7140045044E+002         1.3609870963E+000         1.6907556250E+000         
2016-10-27                17:49:45.943              300.40955953              7209.829429               301.40955953              1477590585.943            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326432224E+000         2.0684929911E+000         5.5851320072E+002         5.7140045044E+002         1.3609870963E+000         1.6907556250E+000         
2016-10-27                17:49:48.055              300.40958398              7209.830016               301.40958398              1477590588.056            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0326432224E+000         2.0683916542E+000         5.5851320072E+002         5.7052183045E+002         1.3603416636E+000         1.6899853277E+000         
2016-10-27                17:49:49.696              300.40960296              7209.830471               301.40960296              1477590589.696            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324184591E+000         2.0683916542E+000         5.5851320072E+002         5.7052183045E+002         1.3603416636E+000         1.6899853277E+000         
2016-10-27                17:49:50.642              300.40961392              7209.830734               301.40961392              1477590590.643            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324184591E+000         2.0683916542E+000         5.5878127410E+002         5.7052183045E+002         1.3603416636E+000         1.6899853277E+000         
2016-10-27                17:49:51.176              300.40962009              7209.830882               301.40962009              1477590591.176            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324184591E+000         2.0681587328E+000         5.5878127410E+002         5.7079425329E+002         1.3606720606E+000         1.6903796463E+000         
2016-10-27                17:49:52.651              300.40963718              7209.831292               301.40963718              1477590592.652            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331469603E+000         2.0681587328E+000         5.5878127410E+002         5.7079425329E+002         1.3606720606E+000         1.6903796463E+000         
2016-10-27                17:49:53.594              300.40964808              7209.831554               301.40964808              1477590593.594            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331469603E+000         2.0681587328E+000         5.5875924834E+002         5.7079425329E+002         1.3606720606E+000         1.6903796463E+000         
2016-10-27                17:49:55.736              300.40967287              7209.832149               301.40967287              1477590595.736            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331469603E+000         2.0689242499E+000         5.5875924834E+002         5.7077989222E+002         1.3621543730E+000         1.6921486515E+000         
2016-10-27                17:49:57.319              300.40969120              7209.832589               301.40969120              1477590597.320            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324537965E+000         2.0689242499E+000         5.5875924834E+002         5.7077989222E+002         1.3621543730E+000         1.6921486515E+000         
2016-10-27                17:49:58.269              300.40970219              7209.832853               301.40970219              1477590598.269            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324537965E+000         2.0689242499E+000         5.5714659516E+002         5.7077989222E+002         1.3621543730E+000         1.6921486515E+000         
2016-10-27                17:49:58.783              300.40970815              7209.832996               301.40970815              1477590598.784            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0324537965E+000         2.0682386195E+000         5.5714659516E+002         5.6913916294E+002         1.3621501326E+000         1.6921435911E+000         
2016-10-27                17:50:00.269              300.40972535              7209.833408               301.40972535              1477590600.270            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328758983E+000         2.0682386195E+000         5.5714659516E+002         5.6913916294E+002         1.3621501326E+000         1.6921435911E+000         
2016-10-27                17:50:01.233              300.40973650              7209.833676               301.40973650              1477590601.234            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328758983E+000         2.0682386195E+000         5.5678980915E+002         5.6913916294E+002         1.3621501326E+000         1.6921435911E+000         
2016-10-27                17:50:03.316              300.40976061              7209.834255               301.40976061              1477590603.317            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328758983E+000         2.0686511557E+000         5.5678980915E+002         5.6876900162E+002         1.3608813372E+000         1.6906294078E+000         
2016-10-27                17:50:04.931              300.40977931              7209.834703               301.40977931              1477590604.932            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328120989E+000         2.0686511557E+000         5.5678980915E+002         5.6876900162E+002         1.3608813372E+000         1.6906294078E+000         
2016-10-27                17:50:05.887              300.40979036              7209.834969               301.40979036              1477590605.887            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328120989E+000         2.0686511557E+000         5.5650212649E+002         5.6876900162E+002         1.3608813372E+000         1.6906294078E+000         
2016-10-27                17:50:06.436              300.40979671              7209.835121               301.40979671              1477590606.436            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0328120989E+000         2.0685666005E+000         5.5650212649E+002         5.6846855412E+002         1.3606795886E+000         1.6903886307E+000         
2016-10-27                17:50:07.897              300.40981362              7209.835527               301.40981362              1477590607.897            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332451962E+000         2.0685666005E+000         5.5650212649E+002         5.6846855412E+002         1.3606795886E+000         1.6903886307E+000         
2016-10-27                17:50:08.862              300.40982480              7209.835795               301.40982480              1477590608.863            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332451962E+000         2.0685666005E+000         5.5633767332E+002         5.6846855412E+002         1.3606795886E+000         1.6903886307E+000         
2016-10-27                17:50:09.414              300.40983118              7209.835948               301.40983118              1477590609.414            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0332451962E+000         2.0690254582E+000         5.5633767332E+002         5.6830663798E+002         1.3622399892E+000         1.6922508222E+000         
2016-10-27                17:50:10.907              300.40984846              7209.836363               301.40984846              1477590610.907            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331734440E+000         2.0690254582E+000         5.5633767332E+002         5.6830663798E+002         1.3622399892E+000         1.6922508222E+000         
2016-10-27                17:50:11.898              300.40985993              7209.836638               301.40985993              1477590611.898            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331734440E+000         2.0690254582E+000         5.5561891790E+002         5.6830663798E+002         1.3622399892E+000         1.6922508222E+000         
2016-10-27                17:50:12.438              300.40986619              7209.836789               301.40986619              1477590612.439            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0331734440E+000         2.0689629500E+000         5.5561891790E+002         5.6757593199E+002         1.3614663627E+000         1.6913275919E+000         
2016-10-27                17:50:13.933              300.40988348              7209.837204               301.40988348              1477590613.933            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330124820E+000         2.0689629500E+000         5.5561891790E+002         5.6757593199E+002         1.3614663627E+000         1.6913275919E+000         
2016-10-27                17:50:14.881              300.40989446              7209.837467               301.40989446              1477590614.881            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330124820E+000         2.0689629500E+000         5.5495791467E+002         5.6757593199E+002         1.3614663627E+000         1.6913275919E+000         
2016-10-27                17:50:15.414              300.40990064              7209.837615               301.40990064              1477590615.415            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0330124820E+000         2.0688122371E+000         5.5495791467E+002         5.6690507280E+002         1.3632197872E+000         1.6934200366E+000         
2016-10-27                17:50:16.936              300.40991824              7209.838038               301.40991824              1477590616.936            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327308415E+000         2.0688122371E+000         5.5495791467E+002         5.6690507280E+002         1.3632197872E+000         1.6934200366E+000         
2016-10-27                17:50:17.904              300.40992944              7209.838307               301.40992944              1477590617.904            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327308415E+000         2.0688122371E+000         5.5473135720E+002         5.6690507280E+002         1.3632197872E+000         1.6934200366E+000         
2016-10-27                17:50:18.441              300.40993567              7209.838456               301.40993567              1477590618.442            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0327308415E+000         2.0685491687E+000         5.5473135720E+002         5.6668149436E+002         1.3632288466E+000         1.6934308470E+000         
