DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-27                19:48:36.936              300.49209417              7211.810260               301.49209417              1477597716.936            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9885326351E+000         2.0469145540E+000         8.6107296383E+002         8.9199672751E+002         2.2469487754E+000         2.7232931831E+000         
2016-10-27                19:48:38.540              300.49211274              7211.810706               301.49211274              1477597718.541            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9896368010E+000         2.0469145540E+000         8.6107296383E+002         8.9199672751E+002         2.2469487754E+000         2.7232931831E+000         
2016-10-27                19:48:39.486              300.49212368              7211.810968               301.49212368              1477597719.486            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9896368010E+000         2.0469145540E+000         8.5456915652E+002         8.9199672751E+002         2.2469487754E+000         2.7232931831E+000         
2016-10-27                19:48:40.017              300.49212984              7211.811116               301.49212984              1477597720.018            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9896368010E+000         2.0480324997E+000         8.5456915652E+002         8.8524954077E+002         2.2462550541E+000         2.7225032071E+000         
2016-10-27                19:48:41.530              300.49214735              7211.811536               301.49214735              1477597721.531            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9899816239E+000         2.0480324997E+000         8.5456915652E+002         8.8524954077E+002         2.2462550541E+000         2.7225032071E+000         
2016-10-27                19:48:42.489              300.49215844              7211.811803               301.49215844              1477597722.489            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9899816239E+000         2.0480324997E+000         8.4998762948E+002         8.8524954077E+002         2.2462550541E+000         2.7225032071E+000         
2016-10-27                19:48:43.036              300.49216477              7211.811954               301.49216477              1477597723.036            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9899816239E+000         2.0484016960E+000         8.4998762948E+002         8.8051098850E+002         2.2480161344E+000         2.7245085853E+000         
2016-10-27                19:48:44.500              300.49218172              7211.812361               301.49218172              1477597724.501            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9906869805E+000         2.0484016960E+000         8.4998762948E+002         8.8051098850E+002         2.2480161344E+000         2.7245085853E+000         
2016-10-27                19:48:45.446              300.49219266              7211.812624               301.49219266              1477597725.446            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9906869805E+000         2.0484016960E+000         8.4517621626E+002         8.8051098850E+002         2.2480161344E+000         2.7245085853E+000         
2016-10-27                19:48:47.358              300.49221480              7211.813155               301.49221480              1477597727.359            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9906869805E+000         2.0491657063E+000         8.4517621626E+002         8.7554653460E+002         2.2490955802E+000         2.7257376842E+000         
2016-10-27                19:48:49.055              300.49223443              7211.813626               301.49223443              1477597729.055            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9911482835E+000         2.0491657063E+000         8.4517621626E+002         8.7554653460E+002         2.2490955802E+000         2.7257376842E+000         
2016-10-27                19:48:50.007              300.49224546              7211.813891               301.49224546              1477597730.008            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9911482835E+000         2.0491657063E+000         8.3727440577E+002         8.7554653460E+002         2.2490955802E+000         2.7257376842E+000         
2016-10-27                19:48:50.542              300.49225164              7211.814039               301.49225164              1477597730.542            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9911482835E+000         2.0496476584E+000         8.3727440577E+002         8.6736443947E+002         2.2485473063E+000         2.7251134066E+000         
2016-10-27                19:48:52.045              300.49226904              7211.814457               301.49226904              1477597732.045            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9917250893E+000         2.0496476584E+000         8.3727440577E+002         8.6736443947E+002         2.2485473063E+000         2.7251134066E+000         
2016-10-27                19:48:53.015              300.49228027              7211.814726               301.49228027              1477597733.015            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9917250893E+000         2.0496476584E+000         8.3186600720E+002         8.6736443947E+002         2.2485473063E+000         2.7251134066E+000         
2016-10-27                19:48:55.134              300.49230480              7211.815315               301.49230480              1477597735.135            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9917250893E+000         2.0502623670E+000         8.3186600720E+002         8.6177239717E+002         2.2506634804E+000         2.7275228368E+000         
2016-10-27                19:48:56.746              300.49232346              7211.815763               301.49232346              1477597736.747            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9928007290E+000         2.0502623670E+000         8.3186600720E+002         8.6177239717E+002         2.2506634804E+000         2.7275228368E+000         
2016-10-27                19:48:57.719              300.49233471              7211.816033               301.49233471              1477597737.719            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9928007290E+000         2.0502623670E+000         8.2303316343E+002         8.6177239717E+002         2.2506634804E+000         2.7275228368E+000         
2016-10-27                19:48:58.263              300.49234102              7211.816184               301.49234102              1477597738.264            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9928007290E+000         2.0514254735E+000         8.2303316343E+002         8.5265026670E+002         2.2527235857E+000         2.7298681806E+000         
2016-10-27                19:48:59.734              300.49235804              7211.816593               301.49235804              1477597739.735            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9934344592E+000         2.0514254735E+000         8.2303316343E+002         8.5265026670E+002         2.2527235857E+000         2.7298681806E+000         
2016-10-27                19:49:00.684              300.49236904              7211.816857               301.49236904              1477597740.685            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9934344592E+000         2.0514254735E+000         8.1715580074E+002         8.5265026670E+002         2.2527235857E+000         2.7298681806E+000         
2016-10-27                19:49:01.227              300.49237532              7211.817008               301.49237532              1477597741.228            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9934344592E+000         2.0521182087E+000         8.1715580074E+002         8.4658167665E+002         2.2536802773E+000         2.7309572511E+000         
2016-10-27                19:49:02.707              300.49239245              7211.817419               301.49239245              1477597742.708            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9940179603E+000         2.0521182087E+000         8.1715580074E+002         8.4658167665E+002         2.2536802773E+000         2.7309572511E+000         
2016-10-27                19:49:03.671              300.49240361              7211.817687               301.49240361              1477597743.672            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9940179603E+000         2.0521182087E+000         8.1131241758E+002         8.4658167665E+002         2.2536802773E+000         2.7309572511E+000         
2016-10-27                19:49:04.220              300.49240995              7211.817839               301.49240995              1477597744.220            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9940179603E+000         2.0527404185E+000         8.1131241758E+002         8.4053860602E+002         2.2543324168E+000         2.7316995979E+000         
2016-10-27                19:49:05.717              300.49242729              7211.818255               301.49242729              1477597745.718            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9943923766E+000         2.0527404185E+000         8.1131241758E+002         8.4053860602E+002         2.2543324168E+000         2.7316995979E+000         
2016-10-27                19:49:06.667              300.49243829              7211.818519               301.49243829              1477597746.668            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9943923766E+000         2.0527404185E+000         8.0532847301E+002         8.4053860602E+002         2.2543324168E+000         2.7316995979E+000         
2016-10-27                19:49:07.227              300.49244477              7211.818674               301.49244477              1477597747.228            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9943923766E+000         2.0531457348E+000         8.0532847301E+002         8.3434893196E+002         2.2551649525E+000         2.7326472587E+000         
2016-10-27                19:49:08.750              300.49246240              7211.819097               301.49246240              1477597748.751            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9952830771E+000         2.0531457348E+000         8.0532847301E+002         8.3434893196E+002         2.2551649525E+000         2.7326472587E+000         
2016-10-27                19:49:09.693              300.49247330              7211.819359               301.49247330              1477597749.693            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9952830771E+000         2.0531457348E+000         7.9919856572E+002         8.3434893196E+002         2.2551649525E+000         2.7326472587E+000         
2016-10-27                19:49:10.233              300.49247955              7211.819509               301.49247955              1477597750.233            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9952830771E+000         2.0540566856E+000         7.9919856572E+002         8.2799519091E+002         2.2538852159E+000         2.7311905405E+000         
2016-10-27                19:49:11.750              300.49249712              7211.819931               301.49249712              1477597751.751            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9960291828E+000         2.0540566856E+000         7.9919856572E+002         8.2799519091E+002         2.2538852159E+000         2.7311905405E+000         
2016-10-27                19:49:12.734              300.49250851              7211.820204               301.49250851              1477597752.735            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9960291828E+000         2.0540566856E+000         7.9308899703E+002         8.2799519091E+002         2.2538852159E+000         2.7311905405E+000         
2016-10-27                19:49:13.262              300.49251461              7211.820351               301.49251461              1477597753.262            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9960291828E+000         2.0548298845E+000         7.9308899703E+002         8.2166797341E+002         2.2555468220E+000         2.7330819208E+000         
2016-10-27                19:49:14.756              300.49253191              7211.820766               301.49253191              1477597754.757            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9969046689E+000         2.0548298845E+000         7.9308899703E+002         8.2166797341E+002         2.2555468220E+000         2.7330819208E+000         
2016-10-27                19:49:15.732              300.49254319              7211.821037               301.49254319              1477597755.732            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9969046689E+000         2.0548298845E+000         7.8694057869E+002         8.2166797341E+002         2.2555468220E+000         2.7330819208E+000         
2016-10-27                19:49:16.269              300.49254941              7211.821186               301.49254941              1477597756.269            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9969046689E+000         2.0557404166E+000         7.8694057869E+002         8.1530246541E+002         2.2545757308E+000         2.7319765621E+000         
2016-10-27                19:49:17.769              300.49256677              7211.821603               301.49256677              1477597757.769            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9972813892E+000         2.0557404166E+000         7.8694057869E+002         8.1530246541E+002         2.2545757308E+000         2.7319765621E+000         
2016-10-27                19:49:18.736              300.49257796              7211.821871               301.49257796              1477597758.736            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9972813892E+000         2.0557404166E+000         7.8079098064E+002         8.1530246541E+002         2.2545757308E+000         2.7319765621E+000         
2016-10-27                19:49:19.280              300.49258427              7211.822022               301.49258427              1477597759.281            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9972813892E+000         2.0561379346E+000         7.8079098064E+002         8.0893587668E+002         2.2562702874E+000         2.7339053805E+000         
2016-10-27                19:49:20.773              300.49260154              7211.822437               301.49260154              1477597760.773            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9978632024E+000         2.0561379346E+000         7.8079098064E+002         8.0893587668E+002         2.2562702874E+000         2.7339053805E+000         
2016-10-27                19:49:21.746              300.49261280              7211.822707               301.49261280              1477597761.746            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9978632024E+000         2.0561379346E+000         7.7466468756E+002         8.0893587668E+002         2.2562702874E+000         2.7339053805E+000         
2016-10-27                19:49:22.292              300.49261913              7211.822859               301.49261913              1477597762.293            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9978632024E+000         2.0567188116E+000         7.7466468756E+002         8.0258016144E+002         2.2532274211E+000         2.7304417391E+000         
2016-10-27                19:49:23.756              300.49263606              7211.823266               301.49263606              1477597763.756            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9987702492E+000         2.0567188116E+000         7.7466468756E+002         8.0258016144E+002         2.2532274211E+000         2.7304417391E+000         
2016-10-27                19:49:24.707              300.49264707              7211.823530               301.49264707              1477597764.707            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9987702492E+000         2.0567188116E+000         7.6858006965E+002         8.0258016144E+002         2.2532274211E+000         2.7304417391E+000         
2016-10-27                19:49:25.236              300.49265321              7211.823677               301.49265321              1477597765.237            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9987702492E+000         2.0576040672E+000         7.6858006965E+002         7.9625342555E+002         2.2526539327E+000         2.7297888876E+000         
2016-10-27                19:49:26.710              300.49267027              7211.824086               301.49267027              1477597766.711            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9988513101E+000         2.0576040672E+000         7.6858006965E+002         7.9625342555E+002         2.2526539327E+000         2.7297888876E+000         
2016-10-27                19:49:27.655              300.49268120              7211.824349               301.49268120              1477597767.656            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9988513101E+000         2.0576040672E+000         7.6260862307E+002         7.9625342555E+002         2.2526539327E+000         2.7297888876E+000         
