DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2017-06-03                07:41:39.020              152.98725719              3671.694172               153.98725719              1496475699.021            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9550853182E+000         1.9822676196E+000         4.2208368469E+002         4.2930903443E+002         1.0873263237E+000         1.3616387687E+000         
2017-06-03                07:41:39.969              152.98726816              3671.694436               153.98726816              1496475699.969            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9550853182E+000         1.9822676196E+000         4.2207647343E+002         4.2930903443E+002         1.0873263237E+000         1.3616387687E+000         
2017-06-03                07:41:42.302              152.98729516              3671.695084               153.98729516              1496475702.302            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9550853182E+000         1.9824821809E+000         4.2207647343E+002         4.2930638684E+002         1.0880363426E+000         1.3624992917E+000         
2017-06-03                07:41:43.947              152.98731421              3671.695541               153.98731421              1496475703.948            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9554581752E+000         1.9824821809E+000         4.2207647343E+002         4.2930638684E+002         1.0880363426E+000         1.3624992917E+000         
2017-06-03                07:41:44.872              152.98732492              3671.695798               153.98732492              1496475704.873            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9554581752E+000         1.9824821809E+000         4.2214422817E+002         4.2930638684E+002         1.0880363426E+000         1.3624992917E+000         
2017-06-03                07:41:47.453              152.98735478              3671.696515               153.98735478              1496475707.453            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9554581752E+000         1.9828510965E+000         4.2214422817E+002         4.2937288212E+002         1.0866079290E+000         1.3607680590E+000         
2017-06-03                07:41:48.987              152.98737255              3671.696941               153.98737255              1496475708.988            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9558371257E+000         1.9828510965E+000         4.2214422817E+002         4.2937288212E+002         1.0866079290E+000         1.3607680590E+000         
2017-06-03                07:41:49.944              152.98738361              3671.697207               153.98738361              1496475709.944            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9558371257E+000         1.9828510965E+000         4.2216653681E+002         4.2937288212E+002         1.0866079290E+000         1.3607680590E+000         
2017-06-03                07:41:52.426              152.98741234              3671.697896               153.98741234              1496475712.426            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9558371257E+000         1.9832090831E+000         4.2216653681E+002         4.2938863746E+002         1.0859775813E+000         1.3600040345E+000         
2017-06-03                07:41:54.023              152.98743082              3671.698340               153.98743082              1496475714.023            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556629907E+000         1.9832090831E+000         4.2216653681E+002         4.2938863746E+002         1.0859775813E+000         1.3600040345E+000         
2017-06-03                07:41:54.990              152.98744203              3671.698609               153.98744203              1496475714.991            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556629907E+000         1.9832090831E+000         4.2213837077E+002         4.2938863746E+002         1.0859775813E+000         1.3600040345E+000         
2017-06-03                07:41:57.279              152.98746852              3671.699244               153.98746852              1496475717.280            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556629907E+000         1.9830420944E+000         4.2213837077E+002         4.2936251940E+002         1.0873589810E+000         1.3616783492E+000         
2017-06-03                07:41:58.913              152.98748742              3671.699698               153.98748742              1496475718.913            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556858340E+000         1.9830420944E+000         4.2213837077E+002         4.2936251940E+002         1.0873589810E+000         1.3616783492E+000         
2017-06-03                07:41:59.848              152.98749824              3671.699958               153.98749824              1496475719.848            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556858340E+000         1.9830420944E+000         4.2214737551E+002         4.2936251940E+002         1.0873589810E+000         1.3616783492E+000         
2017-06-03                07:42:02.247              152.98752602              3671.700624               153.98752602              1496475722.248            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556858340E+000         1.9830589563E+000         4.2214737551E+002         4.2937001483E+002         1.0854837985E+000         1.3594055167E+000         
2017-06-03                07:42:03.845              152.98754451              3671.701068               153.98754451              1496475723.846            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556447181E+000         1.9830589563E+000         4.2214737551E+002         4.2937001483E+002         1.0854837985E+000         1.3594055167E+000         
2017-06-03                07:42:04.815              152.98755573              3671.701338               153.98755573              1496475724.815            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556447181E+000         1.9830589563E+000         4.2216916216E+002         4.2937001483E+002         1.0854837985E+000         1.3594055167E+000         
2017-06-03                07:42:07.236              152.98758375              3671.702010               153.98758375              1496475727.236            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9556447181E+000         1.9830142489E+000         4.2216916216E+002         4.2939137799E+002         1.0871226028E+000         1.3613918582E+000         
2017-06-03                07:42:08.831              152.98760221              3671.702453               153.98760221              1496475728.831            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9559412454E+000         1.9830142489E+000         4.2216916216E+002         4.2939137799E+002         1.0871226028E+000         1.3613918582E+000         
