DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-12                02:57:28.115              284.78990874              6834.957810               285.78990874              1476241048.115            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9239093568E+000         1.9738854312E+000         4.3205242084E+002         4.4652440208E+002         1.9915024637E+000         2.4305056246E+000         
2016-10-12                02:57:30.328              284.78993436              6834.958425               285.78993436              1476241050.329            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9239093568E+000         1.9738125068E+000         4.3205242084E+002         4.4575833902E+002         1.9917271107E+000         2.4307648045E+000         
2016-10-12                02:57:31.887              284.78995240              6834.958858               285.78995240              1476241051.887            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9240143393E+000         1.9738125068E+000         4.3205242084E+002         4.4575833902E+002         1.9917271107E+000         2.4307648045E+000         
2016-10-12                02:57:32.799              284.78996295              6834.959111               285.78996295              1476241052.799            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9240143393E+000         1.9738125068E+000         4.3134506176E+002         4.4575833902E+002         1.9917271107E+000         2.4307648045E+000         
2016-10-12                02:57:33.311              284.78996888              6834.959253               285.78996888              1476241053.311            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9240143393E+000         1.9739229836E+000         4.3134506176E+002         4.4502930134E+002         1.9917184426E+000         2.4307548040E+000         
2016-10-12                02:57:34.746              284.78998550              6834.959652               285.78998550              1476241054.747            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243978106E+000         1.9739229836E+000         4.3134506176E+002         4.4502930134E+002         1.9917184426E+000         2.4307548040E+000         
2016-10-12                02:57:35.674              284.78999623              6834.959909               285.78999623              1476241055.674            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243978106E+000         1.9739229836E+000         4.3088413169E+002         4.4502930134E+002         1.9917184426E+000         2.4307548040E+000         
2016-10-12                02:57:36.184              284.79000214              6834.960051               285.79000214              1476241056.185            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243978106E+000         1.9742799933E+000         4.3088413169E+002         4.4454376525E+002         1.9888901390E+000         2.4274915090E+000         
2016-10-12                02:57:37.635              284.79001894              6834.960454               285.79001894              1476241057.636            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9246240497E+000         1.9742799933E+000         4.3088413169E+002         4.4454376525E+002         1.9888901390E+000         2.4274915090E+000         
2016-10-12                02:57:38.571              284.79002976              6834.960714               285.79002976              1476241058.571            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9246240497E+000         1.9742799933E+000         4.3047733844E+002         4.4454376525E+002         1.9888901390E+000         2.4274915090E+000         
2016-10-12                02:57:40.654              284.79005388              6834.961293               285.79005388              1476241060.655            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9246240497E+000         1.9744795904E+000         4.3047733844E+002         4.4411517237E+002         1.9891855599E+000         2.4278323880E+000         
2016-10-12                02:57:42.198              284.79007175              6834.961722               285.79007175              1476241062.199            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243303189E+000         1.9744795904E+000         4.3047733844E+002         4.4411517237E+002         1.9891855599E+000         2.4278323880E+000         
2016-10-12                02:57:43.112              284.79008233              6834.961976               285.79008233              1476241063.113            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243303189E+000         1.9744795904E+000         4.2988507646E+002         4.4411517237E+002         1.9891855599E+000         2.4278323880E+000         
2016-10-12                02:57:45.303              284.79010769              6834.962584               285.79010769              1476241065.304            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243303189E+000         1.9741866612E+000         4.2988507646E+002         4.4350644795E+002         1.9895455552E+000         2.4282477705E+000         
2016-10-12                02:57:46.869              284.79012581              6834.963019               285.79012581              1476241066.870            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9242319148E+000         1.9741866612E+000         4.2988507646E+002         4.4350644795E+002         1.9895455552E+000         2.4282477705E+000         
2016-10-12                02:57:47.780              284.79013635              6834.963272               285.79013635              1476241067.781            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9242319148E+000         1.9741866612E+000         4.2930422498E+002         4.4350644795E+002         1.9895455552E+000         2.4282477705E+000         
2016-10-12                02:57:48.290              284.79014226              6834.963414               285.79014226              1476241068.291            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9242319148E+000         1.9740784725E+000         4.2930422498E+002         4.4290521483E+002         1.9886217158E+000         2.4271817777E+000         
2016-10-12                02:57:49.729              284.79015890              6834.963814               285.79015890              1476241069.729            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9245428668E+000         1.9740784725E+000         4.2930422498E+002         4.4290521483E+002         1.9886217158E+000         2.4271817777E+000         
2016-10-12                02:57:50.658              284.79016966              6834.964072               285.79016966              1476241070.659            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9245428668E+000         1.9740784725E+000         4.2892017449E+002         4.4290521483E+002         1.9886217158E+000         2.4271817777E+000         
2016-10-12                02:57:52.486              284.79019082              6834.964580               285.79019082              1476241072.487            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9245428668E+000         1.9743950718E+000         4.2892017449E+002         4.4250833990E+002         1.9893579347E+000         2.4280312845E+000         
2016-10-12                02:57:54.112              284.79020964              6834.965031               285.79020964              1476241074.113            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243740078E+000         1.9743950718E+000         4.2892017449E+002         4.4250833990E+002         1.9893579347E+000         2.4280312845E+000         
2016-10-12                02:57:55.035              284.79022031              6834.965288               285.79022031              1476241075.035            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243740078E+000         1.9743950718E+000         4.2845637516E+002         4.4250833990E+002         1.9893579347E+000         2.4280312845E+000         
2016-10-12                02:57:55.548              284.79022625              6834.965430               285.79022625              1476241075.548            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243740078E+000         1.9742365242E+000         4.2845637516E+002         4.4203385150E+002         1.9897661073E+000         2.4285022519E+000         
2016-10-12                02:57:56.996              284.79024302              6834.965832               285.79024302              1476241076.997            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9243723186E+000         1.9742365242E+000         4.2845637516E+002         4.4203385150E+002         1.9897661073E+000         2.4285022519E+000         
2016-10-12                02:57:57.921              284.79025373              6834.966089               285.79025373              1476241077.922            0                         963                       1.0000000000E+000         1.5916201117E+001         0.0000000000E+000         1.9243723186E+000         1.9742365242E+000         4.2809045449E+002         4.4203385150E+002         1.9897661073E+000         2.4285022519E+000         
2016-10-12                02:58:00.076              284.79027867              6834.966688               285.79027867              1476241080.077            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9243723186E+000         1.9742465110E+000         4.2809045449E+002         4.4165952781E+002         1.9902712144E+000         2.4290850529E+000         
2016-10-12                02:58:01.622              284.79029656              6834.967117               285.79029656              1476241081.623            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9268204354E+000         1.9742465110E+000         4.2809045449E+002         4.4165952781E+002         1.9902712144E+000         2.4290850529E+000         
