DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-12                07:58:03.938              284.99865670              6839.967761               285.99865670              1476259083.939            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9952215625E+000         2.0125232507E+000         4.3151286301E+002         4.3638537842E+002         7.2326640370E-001         9.1570123399E-001         
2016-10-12                07:58:06.122              284.99868198              6839.968367               285.99868198              1476259086.123            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9952215625E+000         2.0137196478E+000         4.3151286301E+002         4.3640246320E+002         7.2219353294E-001         9.1437288709E-001         
2016-10-12                07:58:07.687              284.99870009              6839.968802               285.99870009              1476259087.688            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9958238003E+000         2.0137196478E+000         4.3151286301E+002         4.3640246320E+002         7.2219353294E-001         9.1437288709E-001         
2016-10-12                07:58:08.599              284.99871065              6839.969056               285.99871065              1476259088.600            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9958238003E+000         2.0137196478E+000         4.3154074359E+002         4.3640246320E+002         7.2219353294E-001         9.1437288709E-001         
2016-10-12                07:58:09.105              284.99871649              6839.969196               285.99871649              1476259089.105            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9958238003E+000         2.0143267712E+000         4.3154074359E+002         4.3643047524E+002         7.2321234828E-001         9.1563430872E-001         
2016-10-12                07:58:10.546              284.99873318              6839.969596               285.99873318              1476259090.547            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965706062E+000         2.0143267712E+000         4.3154074359E+002         4.3643047524E+002         7.2321234828E-001         9.1563430872E-001         
2016-10-12                07:58:11.473              284.99874391              6839.969854               285.99874391              1476259091.474            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965706062E+000         2.0143267712E+000         4.3158412652E+002         4.3643047524E+002         7.2321234828E-001         9.1563430872E-001         
2016-10-12                07:58:11.983              284.99874981              6839.969996               285.99874981              1476259091.984            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9965706062E+000         2.0150811849E+000         4.3158412652E+002         4.3647453056E+002         7.2224651284E-001         9.1443848478E-001         
2016-10-12                07:58:13.417              284.99876641              6839.970394               285.99876641              1476259093.418            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9967092240E+000         2.0150811849E+000         4.3158412652E+002         4.3647453056E+002         7.2224651284E-001         9.1443848478E-001         
2016-10-12                07:58:14.342              284.99877711              6839.970651               285.99877711              1476259094.342            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9967092240E+000         2.0150811849E+000         4.3157338143E+002         4.3647453056E+002         7.2224651284E-001         9.1443848478E-001         
2016-10-12                07:58:16.460              284.99880162              6839.971239               285.99880162              1476259096.460            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9967092240E+000         2.0151951619E+000         4.3157338143E+002         4.3645681317E+002         7.2120503935E-001         9.1314893421E-001         
2016-10-12                07:58:17.999              284.99881943              6839.971666               285.99881943              1476259097.999            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9973425473E+000         2.0151951619E+000         4.3157338143E+002         4.3645681317E+002         7.2120503935E-001         9.1314893421E-001         
