DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-12                09:58:17.473              285.08214669              6841.971521               286.08214669              1476266297.474            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9679085743E+000         1.9852900294E+000         4.2484915328E+002         4.2943537356E+002         6.8866844012E-001         8.7282166887E-001         
2016-10-12                09:58:19.013              285.08216451              6841.971948               286.08216451              1476266299.014            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9680872469E+000         1.9852900294E+000         4.2484915328E+002         4.2943537356E+002         6.8866844012E-001         8.7282166887E-001         
2016-10-12                09:58:19.931              285.08217514              6841.972203               286.08217514              1476266299.932            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9680872469E+000         1.9852900294E+000         4.2480418289E+002         4.2943537356E+002         6.8866844012E-001         8.7282166887E-001         
2016-10-12                09:58:22.127              285.08220054              6841.972813               286.08220054              1476266302.127            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9680872469E+000         1.9854571400E+000         4.2480418289E+002         4.2938645051E+002         6.8790465336E-001         8.7187405360E-001         
2016-10-12                09:58:23.693              285.08221867              6841.973248               286.08221867              1476266303.693            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9664622970E+000         1.9854571400E+000         4.2480418289E+002         4.2938645051E+002         6.8790465336E-001         8.7187405360E-001         
2016-10-12                09:58:24.631              285.08222954              6841.973509               286.08222954              1476266304.632            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9664622970E+000         1.9854571400E+000         4.2483082717E+002         4.2938645051E+002         6.8790465336E-001         8.7187405360E-001         
2016-10-12                09:58:25.153              285.08223557              6841.973654               286.08223557              1476266305.153            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9664622970E+000         1.9838248009E+000         4.2483082717E+002         4.2941521829E+002         6.8921545344E-001         8.7350031087E-001         
2016-10-12                09:58:26.592              285.08225223              6841.974054               286.08225223              1476266306.593            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9659160720E+000         1.9838248009E+000         4.2483082717E+002         4.2941521829E+002         6.8921545344E-001         8.7350031087E-001         
2016-10-12                09:58:27.528              285.08226306              6841.974313               286.08226306              1476266307.528            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9659160720E+000         1.9838248009E+000         4.3004927231E+002         4.2941521829E+002         6.8921545344E-001         8.7350031087E-001         
2016-10-12                09:58:29.696              285.08228815              6841.974916               286.08228815              1476266309.696            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         1.9659160720E+000         1.9974907039E+000         4.3004927231E+002         4.3849292235E+002         1.8173167569E+000         2.2286261889E+000         
