DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-12                15:58:54.907              285.33257995              6847.981919               286.33257995              1476287934.908            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1353896921E+000         2.1892115034E+000         4.8572862377E+002         5.0070087802E+002         1.9366826470E+000         2.3671682670E+000         
2016-10-12                15:58:56.483              285.33259819              6847.982357               286.33259819              1476287936.484            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1341203007E+000         2.1892115034E+000         4.8572862377E+002         5.0070087802E+002         1.9366826470E+000         2.3671682670E+000         
2016-10-12                15:58:57.423              285.33260906              6847.982618               286.33260906              1476287937.423            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1341203007E+000         2.1892115034E+000         4.8409625458E+002         5.0070087802E+002         1.9366826470E+000         2.3671682670E+000         
2016-10-12                15:58:57.938              285.33261503              6847.982761               286.33261503              1476287937.939            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1341203007E+000         2.1878981115E+000         4.8409625458E+002         4.9901485739E+002         1.9356035385E+000         2.3659196776E+000         
2016-10-12                15:58:59.378              285.33263170              6847.983161               286.33263170              1476287939.379            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1332264995E+000         2.1878981115E+000         4.8409625458E+002         4.9901485739E+002         1.9356035385E+000         2.3659196776E+000         
2016-10-12                15:59:00.315              285.33264255              6847.983421               286.33264255              1476287940.316            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1332264995E+000         2.1878981115E+000         4.8312981388E+002         4.9901485739E+002         1.9356035385E+000         2.3659196776E+000         
2016-10-12                15:59:02.502              285.33266785              6847.984028               286.33266785              1476287942.502            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1332264995E+000         2.1869685104E+000         4.8312981388E+002         4.9801495151E+002         1.9357480826E+000         2.3660869273E+000         
2016-10-12                15:59:04.071              285.33268601              6847.984464               286.33268601              1476287944.071            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1315164102E+000         2.1869685104E+000         4.8312981388E+002         4.9801495151E+002         1.9357480826E+000         2.3660869273E+000         
2016-10-12                15:59:04.987              285.33269662              6847.984719               286.33269662              1476287944.988            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1315164102E+000         2.1869685104E+000         4.8160128896E+002         4.9801495151E+002         1.9357480826E+000         2.3660869273E+000         
2016-10-12                15:59:05.502              285.33270257              6847.984862               286.33270257              1476287945.502            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1315164102E+000         2.1851875672E+000         4.8160128896E+002         4.9643164951E+002         1.9336471511E+000         2.3636558476E+000         
2016-10-12                15:59:07.000              285.33271991              6847.985278               286.33271991              1476287947.000            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1311030456E+000         2.1851875672E+000         4.8160128896E+002         4.9643164951E+002         1.9336471511E+000         2.3636558476E+000         
2016-10-12                15:59:07.944              285.33273083              6847.985540               286.33273083              1476287947.944            0                         963                       1.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1311030456E+000         2.1851875672E+000         4.8066665527E+002         4.9643164951E+002         1.9336471511E+000         2.3636558476E+000         
2016-10-12                15:59:10.105              285.33275584              6847.986140               286.33275584              1476287950.105            0                         963                       3.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1311030456E+000         2.1847264073E+000         4.8066665527E+002         4.9545790927E+002         1.9331136501E+000         2.3630384678E+000         
2016-10-12                15:59:11.667              285.33277394              6847.986574               286.33277394              1476287951.668            0                         963                       2.0000000000E+000         1.4000000000E+001         0.0000000000E+000         2.1299781283E+000         2.1847264073E+000         4.8066665527E+002         4.9545790927E+002         1.9331136501E+000         2.3630384678E+000         
