DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-11                23:57:06.934              284.66466359              6831.951926               285.66466359              1476230226.934            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9308262866E+000         1.9848895092E+000         5.0817180529E+002         5.2918983086E+002         2.1417975125E+000         2.6032341955E+000         
2016-10-11                23:57:09.121              284.66468890              6831.952534               285.66468890              1476230229.121            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9308262866E+000         1.9847741381E+000         5.0817180529E+002         5.2553841317E+002         2.1410708285E+000         2.6024022481E+000         
2016-10-11                23:57:10.684              284.66470700              6831.952968               285.66470700              1476230230.685            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305650003E+000         1.9847741381E+000         5.0817180529E+002         5.2553841317E+002         2.1410708285E+000         2.6024022481E+000         
2016-10-11                23:57:11.607              284.66471767              6831.953224               285.66471767              1476230231.607            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305650003E+000         1.9847741381E+000         5.0482433013E+002         5.2553841317E+002         2.1410708285E+000         2.6024022481E+000         
2016-10-11                23:57:12.112              284.66472353              6831.953365               285.66472353              1476230232.113            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305650003E+000         1.9844952750E+000         5.0482433013E+002         5.2207324746E+002         2.1410022179E+000         2.6023236974E+000         
2016-10-11                23:57:13.549              284.66474015              6831.953764               285.66474015              1476230233.549            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9309515874E+000         1.9844952750E+000         5.0482433013E+002         5.2207324746E+002         2.1410022179E+000         2.6023236974E+000         
2016-10-11                23:57:14.477              284.66475090              6831.954022               285.66475090              1476230234.478            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9309515874E+000         1.9844952750E+000         5.0285093489E+002         5.2207324746E+002         2.1410022179E+000         2.6023236974E+000         
2016-10-11                23:57:15.003              284.66475699              6831.954168               285.66475699              1476230235.004            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9309515874E+000         1.9848727717E+000         5.0285093489E+002         5.2002608018E+002         2.1395318814E+000         2.6006402756E+000         
2016-10-11                23:57:16.438              284.66477360              6831.954566               285.66477360              1476230236.439            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301960338E+000         1.9848727717E+000         5.0285093489E+002         5.2002608018E+002         2.1395318814E+000         2.6006402756E+000         
2016-10-11                23:57:17.365              284.66478432              6831.954824               285.66478432              1476230237.365            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301960338E+000         1.9848727717E+000         5.0096457461E+002         5.2002608018E+002         2.1395318814E+000         2.6006402756E+000         
2016-10-11                23:57:19.460              284.66480858              6831.955406               285.66480858              1476230239.461            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301960338E+000         1.9840986180E+000         5.0096457461E+002         5.1807608460E+002         2.1411956302E+000         2.6025451301E+000         
2016-10-11                23:57:20.986              284.66482624              6831.955830               285.66482624              1476230240.987            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304738862E+000         1.9840986180E+000         5.0096457461E+002         5.1807608460E+002         2.1411956302E+000         2.6025451301E+000         
2016-10-11                23:57:21.894              284.66483674              6831.956082               285.66483674              1476230241.894            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304738862E+000         1.9840986180E+000         4.9814230874E+002         5.1807608460E+002         2.1411956302E+000         2.6025451301E+000         
2016-10-11                23:57:22.407              284.66484269              6831.956224               285.66484269              1476230242.408            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304738862E+000         1.9843609289E+000         4.9814230874E+002         5.1515005319E+002         2.1377286220E+000         2.5985755102E+000         
2016-10-11                23:57:23.868              284.66485958              6831.956630               285.66485958              1476230243.868            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303811044E+000         1.9843609289E+000         4.9814230874E+002         5.1515005319E+002         2.1377286220E+000         2.5985755102E+000         
2016-10-11                23:57:24.793              284.66487030              6831.956887               285.66487030              1476230244.794            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303811044E+000         1.9843609289E+000         4.9638500365E+002         5.1515005319E+002         2.1377286220E+000         2.5985755102E+000         
2016-10-11                23:57:26.697              284.66489233              6831.957416               285.66489233              1476230246.697            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303811044E+000         1.9842329753E+000         4.9638500365E+002         5.1332248674E+002         2.1386735984E+000         2.5996575494E+000         
2016-10-11                23:57:28.368              284.66491167              6831.957880               285.66491167              1476230248.368            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9306547512E+000         1.9842329753E+000         4.9638500365E+002         5.1332248674E+002         2.1386735984E+000         2.5996575494E+000         
2016-10-11                23:57:29.296              284.66492242              6831.958138               285.66492242              1476230249.297            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9306547512E+000         1.9842329753E+000         4.9387928498E+002         5.1332248674E+002         2.1386735984E+000         2.5996575494E+000         
2016-10-11                23:57:29.809              284.66492834              6831.958280               285.66492834              1476230249.809            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9306547512E+000         1.9845047253E+000         4.9387928498E+002         5.1072828230E+002         2.1369910401E+000         2.5977309104E+000         
2016-10-11                23:57:31.240              284.66494492              6831.958678               285.66494492              1476230251.241            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301139967E+000         1.9845047253E+000         4.9387928498E+002         5.1072828230E+002         2.1369910401E+000         2.5977309104E+000         
2016-10-11                23:57:32.164              284.66495560              6831.958934               285.66495560              1476230252.164            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301139967E+000         1.9845047253E+000         4.9229887609E+002         5.1072828230E+002         2.1369910401E+000         2.5977309104E+000         
2016-10-11                23:57:34.273              284.66498002              6831.959521               285.66498002              1476230254.274            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9301139967E+000         1.9839251442E+000         4.9229887609E+002         5.0908653838E+002         2.1368354399E+000         2.5975527297E+000         
2016-10-11                23:57:35.799              284.66499769              6831.959944               285.66499769              1476230255.800            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305549862E+000         1.9839251442E+000         4.9229887609E+002         5.0908653838E+002         2.1368354399E+000         2.5975527297E+000         
2016-10-11                23:57:36.713              284.66500825              6831.960198               285.66500825              1476230256.713            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305549862E+000         1.9839251442E+000         4.8998082872E+002         5.0908653838E+002         2.1368354399E+000         2.5975527297E+000         
2016-10-11                23:57:38.898              284.66503355              6831.960805               285.66503355              1476230258.899            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305549862E+000         1.9843758842E+000         4.8998082872E+002         5.0668865335E+002         2.1367941216E+000         2.5975054150E+000         
2016-10-11                23:57:40.440              284.66505139              6831.961233               285.66505139              1476230260.440            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305083755E+000         1.9843758842E+000         4.8998082872E+002         5.0668865335E+002         2.1367941216E+000         2.5975054150E+000         
2016-10-11                23:57:41.365              284.66506209              6831.961490               285.66506209              1476230261.365            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305083755E+000         1.9843758842E+000         4.8772447303E+002         5.0668865335E+002         2.1367941216E+000         2.5975054150E+000         
2016-10-11                23:57:43.523              284.66508707              6831.962090               285.66508707              1476230263.523            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9305083755E+000         1.9843196740E+000         4.8772447303E+002         5.0435278971E+002         2.1361930149E+000         2.5968170615E+000         
2016-10-11                23:57:45.069              284.66510498              6831.962519               285.66510498              1476230265.070            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304477578E+000         1.9843196740E+000         4.8772447303E+002         5.0435278971E+002         2.1361930149E+000         2.5968170615E+000         
2016-10-11                23:57:45.993              284.66511567              6831.962776               285.66511567              1476230265.994            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304477578E+000         1.9843196740E+000         4.8564646209E+002         5.0435278971E+002         2.1361930149E+000         2.5968170615E+000         
2016-10-11                23:57:46.502              284.66512155              6831.962917               285.66512155              1476230266.502            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304477578E+000         1.9842603261E+000         4.8564646209E+002         5.0220484374E+002         2.1370231962E+000         2.5977677328E+000         
2016-10-11                23:57:47.931              284.66513810              6831.963314               285.66513810              1476230267.932            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302797122E+000         1.9842603261E+000         4.8564646209E+002         5.0220484374E+002         2.1370231962E+000         2.5977677328E+000         
2016-10-11                23:57:48.855              284.66514878              6831.963571               285.66514878              1476230268.855            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302797122E+000         1.9842603261E+000         4.8437807048E+002         5.0220484374E+002         2.1370231962E+000         2.5977677328E+000         
2016-10-11                23:57:50.683              284.66516994              6831.964079               285.66516994              1476230270.683            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302797122E+000         1.9840605582E+000         4.8437807048E+002         5.0088489465E+002         2.1341000864E+000         2.5944201928E+000         
2016-10-11                23:57:52.306              284.66518874              6831.964530               285.66518874              1476230272.307            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304997340E+000         1.9840605582E+000         4.8437807048E+002         5.0088489465E+002         2.1341000864E+000         2.5944201928E+000         
2016-10-11                23:57:53.216              284.66519926              6831.964782               285.66519926              1476230273.216            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304997340E+000         1.9840605582E+000         4.8257800468E+002         5.0088489465E+002         2.1341000864E+000         2.5944201928E+000         
2016-10-11                23:57:53.721              284.66520512              6831.964923               285.66520512              1476230273.722            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304997340E+000         1.9842460909E+000         4.8257800468E+002         4.9901104777E+002         2.1338789826E+000         2.5941669648E+000         
2016-10-11                23:57:55.164              284.66522182              6831.965324               285.66522182              1476230275.165            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302518365E+000         1.9842460909E+000         4.8257800468E+002         4.9901104777E+002         2.1338789826E+000         2.5941669648E+000         
2016-10-11                23:57:56.098              284.66523262              6831.965583               285.66523262              1476230276.098            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302518365E+000         1.9842460909E+000         4.8138954148E+002         4.9901104777E+002         2.1338789826E+000         2.5941669648E+000         
2016-10-11                23:57:56.617              284.66523862              6831.965727               285.66523862              1476230276.617            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9302518365E+000         1.9839884918E+000         4.8138954148E+002         4.9778125893E+002         2.1338833221E+000         2.5941719348E+000         
2016-10-11                23:57:58.066              284.66525541              6831.966130               285.66525541              1476230278.067            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303633586E+000         1.9839884918E+000         4.8138954148E+002         4.9778125893E+002         2.1338833221E+000         2.5941719348E+000         
2016-10-11                23:57:59.010              284.66526633              6831.966392               285.66526633              1476230279.011            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303633586E+000         1.9839884918E+000         4.8023854782E+002         4.9778125893E+002         2.1338833221E+000         2.5941719348E+000         
2016-10-11                23:57:59.529              284.66527233              6831.966536               285.66527233              1476230279.529            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303633586E+000         1.9840988337E+000         4.8023854782E+002         4.9658976719E+002         2.1335472859E+000         2.5937870704E+000         
2016-10-11                23:58:00.957              284.66528885              6831.966933               285.66528885              1476230280.957            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9300257377E+000         1.9840988337E+000         4.8023854782E+002         4.9658976719E+002         2.1335472859E+000         2.5937870704E+000         
2016-10-11                23:58:01.878              284.66529951              6831.967188               285.66529951              1476230281.878            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9300257377E+000         1.9840988337E+000         4.7921346194E+002         4.9658976719E+002         2.1335472859E+000         2.5937870704E+000         
2016-10-11                23:58:02.388              284.66530543              6831.967330               285.66530543              1476230282.389            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9300257377E+000         1.9837445592E+000         4.7921346194E+002         4.9552757244E+002         2.1333215766E+000         2.5935285604E+000         
2016-10-11                23:58:03.821              284.66532200              6831.967728               285.66532200              1476230283.821            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303402361E+000         1.9837445592E+000         4.7921346194E+002         4.9552757244E+002         2.1333215766E+000         2.5935285604E+000         
2016-10-11                23:58:04.733              284.66533256              6831.967981               285.66533256              1476230284.733            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303402361E+000         1.9837445592E+000         4.7818162151E+002         4.9552757244E+002         2.1333215766E+000         2.5935285604E+000         
2016-10-11                23:58:06.857              284.66535714              6831.968571               285.66535714              1476230286.857            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9303402361E+000         1.9840387084E+000         4.7818162151E+002         4.9445177366E+002         2.1312943676E+000         2.5912066181E+000         
2016-10-11                23:58:08.390              284.66537488              6831.968997               285.66537488              1476230288.390            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304543995E+000         1.9840387084E+000         4.7818162151E+002         4.9445177366E+002         2.1312943676E+000         2.5912066181E+000         
2016-10-11                23:58:09.308              284.66538551              6831.969252               285.66538551              1476230289.308            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9304543995E+000         1.9840387084E+000         4.7664582463E+002         4.9445177366E+002         2.1312943676E+000         2.5912066181E+000         
2016-10-11                23:58:11.403              284.66540976              6831.969834               285.66540976              1476230291.403            0                         963                       3.0000000000E+000         1.5666666667E+001         0.0000000000E+000         1.9304543995E+000         1.9841184447E+000         4.7664582463E+002         4.9285234841E+002         2.1304106072E+000         2.5901942935E+000         
2016-10-11                23:58:13.006              284.66542832              6831.970280               285.66542832              1476230293.007            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9327265166E+000         1.9841184447E+000         4.7664582463E+002         4.9285234841E+002         2.1304106072E+000         2.5901942935E+000         
2016-10-11                23:58:13.937              284.66543909              6831.970538               285.66543909              1476230293.937            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9327265166E+000         1.9841184447E+000         4.7471925531E+002         4.9285234841E+002         2.1304106072E+000         2.5901942935E+000         
2016-10-11                23:58:16.109              284.66546424              6831.971142               285.66546424              1476230296.110            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9327265166E+000         1.9739693680E+000         4.7471925531E+002         4.8710573941E+002         1.1725946353E+000         1.4647325701E+000         
2016-10-11                23:58:17.661              284.66548220              6831.971573               285.66548220              1476230297.662            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9467734838E+000         1.9739693680E+000         4.7471925531E+002         4.8710573941E+002         1.1725946353E+000         1.4647325701E+000         
2016-10-11                23:58:18.569              284.66549271              6831.971825               285.66549271              1476230298.570            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9467734838E+000         1.9739693680E+000         4.5786736479E+002         4.8710573941E+002         1.1725946353E+000         1.4647325701E+000         
2016-10-11                23:58:19.071              284.66549851              6831.971964               285.66549851              1476230299.071            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9467734838E+000         1.9710672704E+000         4.5786736479E+002         4.6485136540E+002         7.6967515832E-001         9.7307972236E-001         
2016-10-11                23:58:20.507              284.66551514              6831.972363               285.66551514              1476230300.508            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9505416573E+000         1.9710672704E+000         4.5786736479E+002         4.6485136540E+002         7.6967515832E-001         9.7307972236E-001         
2016-10-11                23:58:21.428              284.66552580              6831.972619               285.66552580              1476230301.429            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9505416573E+000         1.9710672704E+000         4.5731114714E+002         4.6485136540E+002         7.6967515832E-001         9.7307972236E-001         
2016-10-11                23:58:23.298              284.66554743              6831.973138               285.66554743              1476230303.298            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9505416573E+000         1.9690027530E+000         4.5731114714E+002         4.6260120278E+002         7.0573967373E-001         8.9399029115E-001         
2016-10-11                23:58:24.940              284.66556644              6831.973594               285.66556644              1476230304.940            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9526856792E+000         1.9690027530E+000         4.5731114714E+002         4.6260120278E+002         7.0573967373E-001         8.9399029115E-001         
2016-10-11                23:58:25.868              284.66557718              6831.973852               285.66557718              1476230305.868            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9526856792E+000         1.9690027530E+000         4.5718944946E+002         4.6260120278E+002         7.0573967373E-001         8.9399029115E-001         
2016-10-11                23:58:26.384              284.66558316              6831.973996               285.66558316              1476230306.385            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9526856792E+000         1.9702467664E+000         4.5718944946E+002         4.6221468035E+002         6.9675004454E-001         8.8284569718E-001         
2016-10-11                23:58:27.838              284.66559999              6831.974400               285.66559999              1476230307.839            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9541610638E+000         1.9702467664E+000         4.5718944946E+002         4.6221468035E+002         6.9675004454E-001         8.8284569718E-001         
2016-10-11                23:58:28.770              284.66561078              6831.974659               285.66561078              1476230308.771            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9541610638E+000         1.9702467664E+000         4.5727582143E+002         4.6221468035E+002         6.9675004454E-001         8.8284569718E-001         
2016-10-11                23:58:30.869              284.66563507              6831.975242               285.66563507              1476230310.870            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9541610638E+000         1.9715437797E+000         4.5727582143E+002         4.6224718087E+002         6.9056940227E-001         8.7517996678E-001         
2016-10-11                23:58:32.404              284.66565282              6831.975668               285.66565282              1476230312.404            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9558087199E+000         1.9715437797E+000         4.5727582143E+002         4.6224718087E+002         6.9056940227E-001         8.7517996678E-001         
2016-10-11                23:58:33.319              284.66566343              6831.975922               285.66566343              1476230313.320            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9558087199E+000         1.9715437797E+000         4.5731687933E+002         4.6224718087E+002         6.9056940227E-001         8.7517996678E-001         
