DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-11-10                19:03:56.176              314.46106685              7547.065604               315.46106685              1478804636.176            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9484990494E+000         1.9769577195E+000         4.5508336502E+002         4.6374893545E+002         1.1422808946E+000         1.4281390412E+000         
2016-11-10                19:03:58.311              314.46109156              7547.066198               315.46109156              1478804638.311            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9484990494E+000         1.9771517912E+000         4.5508336502E+002         4.6326375925E+002         1.1390551313E+000         1.4242413157E+000         
2016-11-10                19:03:59.913              314.46111010              7547.066643               315.46111010              1478804639.913            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9488926047E+000         1.9771517912E+000         4.5508336502E+002         4.6326375925E+002         1.1390551313E+000         1.4242413157E+000         
2016-11-10                19:04:00.892              314.46112145              7547.066915               315.46112145              1478804640.893            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9488926047E+000         1.9771517912E+000         4.5493125987E+002         4.6326375925E+002         1.1390551313E+000         1.4242413157E+000         
2016-11-10                19:04:01.424              314.46112760              7547.067062               315.46112760              1478804641.425            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9488926047E+000         1.9774912588E+000         4.5493125987E+002         4.6309182587E+002         1.1375781030E+000         1.4224563671E+000         
2016-11-10                19:04:02.898              314.46114465              7547.067472               315.46114465              1478804642.898            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9487494540E+000         1.9774912588E+000         4.5493125987E+002         4.6309182587E+002         1.1375781030E+000         1.4224563671E+000         
2016-11-10                19:04:03.875              314.46115597              7547.067743               315.46115597              1478804643.876            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9487494540E+000         1.9774912588E+000         4.5483871584E+002         4.6309182587E+002         1.1375781030E+000         1.4224563671E+000         
2016-11-10                19:04:04.382              314.46116184              7547.067884               315.46116184              1478804644.383            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9487494540E+000         1.9773103655E+000         4.5483871584E+002         4.6298744750E+002         1.1362554176E+000         1.4208578103E+000         
2016-11-10                19:04:05.848              314.46117881              7547.068291               315.46117881              1478804645.849            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9489519425E+000         1.9773103655E+000         4.5483871584E+002         4.6298744750E+002         1.1362554176E+000         1.4208578103E+000         
2016-11-10                19:04:06.839              314.46119028              7547.068567               315.46119028              1478804646.840            0                         963                       1.0000000000E+000         1.5597765363E+001         0.0000000000E+000         1.9489519425E+000         1.9773103655E+000         4.5476829443E+002         4.6298744750E+002         1.1362554176E+000         1.4208578103E+000         
