DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-10-18                19:45:58.733              291.49026311              6995.766315               292.49026311              1476819958.733            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194704179E+000         1.9439723378E+000         4.5192166792E+002         4.5884229651E+002         9.7302957703E-001         1.2226551450E+000         
2016-10-18                19:45:59.648              291.49027372              6995.766569               292.49027372              1476819959.649            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194704179E+000         1.9439723378E+000         4.5194244954E+002         4.5884229651E+002         9.7302957703E-001         1.2226551450E+000         
2016-10-18                19:46:00.154              291.49027956              6995.766709               292.49027956              1476819960.154            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194704179E+000         1.9435045849E+000         4.5194244954E+002         4.5885942383E+002         9.7337721243E-001         1.2230792589E+000         
2016-10-18                19:46:01.605              291.49029637              6995.767113               292.49029637              1476819961.606            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194284890E+000         1.9435045849E+000         4.5194244954E+002         4.5885942383E+002         9.7337721243E-001         1.2230792589E+000         
2016-10-18                19:46:02.542              291.49030720              6995.767373               292.49030720              1476819962.542            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194284890E+000         1.9435045849E+000         4.5198694285E+002         4.5885942383E+002         9.7337721243E-001         1.2230792589E+000         
2016-10-18                19:46:04.683              291.49033198              6995.767968               292.49033198              1476819964.683            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9194284890E+000         1.9434776644E+000         4.5198694285E+002         4.5890907091E+002         9.7427324354E-001         1.2241723740E+000         
2016-10-18                19:46:06.253              291.49035015              6995.768404               292.49035015              1476819966.253            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9196253475E+000         1.9434776644E+000         4.5198694285E+002         4.5890907091E+002         9.7427324354E-001         1.2241723740E+000         
2016-10-18                19:46:07.177              291.49036084              6995.768660               292.49036084              1476819967.177            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9196253475E+000         1.9434776644E+000         4.5211400237E+002         4.5890907091E+002         9.7427324354E-001         1.2241723740E+000         
2016-10-18                19:46:07.693              291.49036682              6995.768804               292.49036682              1476819967.693            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9196253475E+000         1.9436735462E+000         4.5211400237E+002         4.5903708469E+002         9.7310157664E-001         1.2227429850E+000         
2016-10-18                19:46:09.132              291.49038348              6995.769204               292.49038348              1476819969.133            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9197261898E+000         1.9436735462E+000         4.5211400237E+002         4.5903708469E+002         9.7310157664E-001         1.2227429850E+000         
