DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2016-11-08                19:58:42.993              312.49910873              7499.978609               313.49910873              1478635122.994            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9549479739E+000         1.9817478579E+000         4.3879686868E+002         4.4614985166E+002         1.0646343105E+000         1.3341182333E+000         
2016-11-08                19:58:44.614              312.49912748              7499.979059               313.49912748              1478635124.614            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542331053E+000         1.9817478579E+000         4.3879686868E+002         4.4614985166E+002         1.0646343105E+000         1.3341182333E+000         
2016-11-08                19:58:45.558              312.49913840              7499.979322               313.49913840              1478635125.558            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542331053E+000         1.9817478579E+000         4.3878321516E+002         4.4614985166E+002         1.0646343105E+000         1.3341182333E+000         
2016-11-08                19:58:47.723              312.49916347              7499.979923               313.49916347              1478635127.724            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9542331053E+000         1.9810198462E+000         4.3878321516E+002         4.4613505138E+002         1.0638035831E+000         1.3331100596E+000         
2016-11-08                19:58:49.280              312.49918149              7499.980356               313.49918149              1478635129.281            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9549670320E+000         1.9810198462E+000         4.3878321516E+002         4.4613505138E+002         1.0638035831E+000         1.3331100596E+000         
2016-11-08                19:58:50.217              312.49919234              7499.980616               313.49919234              1478635130.218            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9549670320E+000         1.9810198462E+000         4.3879108322E+002         4.4613505138E+002         1.0638035831E+000         1.3331100596E+000         
2016-11-08                19:58:50.743              312.49919843              7499.980762               313.49919843              1478635130.744            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9549670320E+000         1.9817453057E+000         4.3879108322E+002         4.4613796580E+002         1.0631810488E+000         1.3323545181E+000         
2016-11-08                19:58:52.234              312.49921568              7499.981176               313.49921568              1478635132.235            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546318465E+000         1.9817453057E+000         4.3879108322E+002         4.4613796580E+002         1.0631810488E+000         1.3323545181E+000         
2016-11-08                19:58:53.194              312.49922678              7499.981443               313.49922678              1478635133.194            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546318465E+000         1.9817453057E+000         4.3876227356E+002         4.4613796580E+002         1.0631810488E+000         1.3323545181E+000         
2016-11-08                19:58:55.111              312.49924897              7499.981975               313.49924897              1478635135.111            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546318465E+000         1.9813841401E+000         4.3876227356E+002         4.4610280221E+002         1.0621255570E+000         1.3310734544E+000         
2016-11-08                19:58:56.799              312.49926851              7499.982444               313.49926851              1478635136.799            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9546498754E+000         1.9813841401E+000         4.3876227356E+002         4.4610280221E+002         1.0621255570E+000         1.3310734544E+000         
