DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2017-06-29                12:04:22.877              179.16970922              4300.073021               180.16970922              1498737862.877            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8904257392E+000         1.9177737870E+000         4.0722987547E+002         4.1443132611E+002         1.1217300799E+000         1.4032950071E+000         
2017-06-29                12:04:24.477              179.16972775              4300.073466               180.16972775              1498737864.478            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903719072E+000         1.9177737870E+000         4.0722987547E+002         4.1443132611E+002         1.1217300799E+000         1.4032950071E+000         
2017-06-29                12:04:25.443              179.16973892              4300.073734               180.16973892              1498737865.443            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903719072E+000         1.9177737870E+000         4.0723471033E+002         4.1443132611E+002         1.1217300799E+000         1.4032950071E+000         
2017-06-29                12:04:27.872              179.16976705              4300.074409               180.16976705              1498737867.873            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903719072E+000         1.9177178727E+000         4.0723471033E+002         4.1443590304E+002         1.1229978173E+000         1.4048284267E+000         
2017-06-29                12:04:29.473              179.16978558              4300.074854               180.16978558              1498737869.474            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8905184941E+000         1.9177178727E+000         4.0723471033E+002         4.1443590304E+002         1.1229978173E+000         1.4048284267E+000         
2017-06-29                12:04:30.404              179.16979634              4300.075112               180.16979634              1498737870.404            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8905184941E+000         1.9177178727E+000         4.0725031240E+002         4.1443590304E+002         1.1229978173E+000         1.4048284267E+000         
2017-06-29                12:04:32.917              179.16982544              4300.075811               180.16982544              1498737872.918            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8905184941E+000         1.9178902094E+000         4.0725031240E+002         4.1445800636E+002         1.1236440105E+000         1.4056100012E+000         
2017-06-29                12:04:34.522              179.16984400              4300.076256               180.16984400              1498737874.522            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902965545E+000         1.9178902094E+000         4.0725031240E+002         4.1445800636E+002         1.1236440105E+000         1.4056100012E+000         
2017-06-29                12:04:35.464              179.16985492              4300.076518               180.16985492              1498737875.465            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902965545E+000         1.9178902094E+000         4.0726010998E+002         4.1445800636E+002         1.1236440105E+000         1.4056100012E+000         
2017-06-29                12:04:37.911              179.16988324              4300.077198               180.16988324              1498737877.912            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902965545E+000         1.9176670497E+000         4.0726010998E+002         4.1446850253E+002         1.1231592754E+000         1.4050237139E+000         
2017-06-29                12:04:39.513              179.16990178              4300.077643               180.16990178              1498737879.514            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902094495E+000         1.9176670497E+000         4.0726010998E+002         4.1446850253E+002         1.1231592754E+000         1.4050237139E+000         
2017-06-29                12:04:40.473              179.16991289              4300.077909               180.16991289              1498737880.474            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902094495E+000         1.9176670497E+000         4.0725009377E+002         4.1446850253E+002         1.1231592754E+000         1.4050237139E+000         
2017-06-29                12:04:41.023              179.16991925              4300.078062               180.16991925              1498737881.023            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902094495E+000         1.9175979838E+000         4.0725009377E+002         4.1446339473E+002         1.1252075978E+000         1.4075010501E+000         
2017-06-29                12:04:42.523              179.16993661              4300.078479               180.16993661              1498737882.523            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903153845E+000         1.9175979838E+000         4.0725009377E+002         4.1446339473E+002         1.1252075978E+000         1.4075010501E+000         
2017-06-29                12:04:43.473              179.16994760              4300.078743               180.16994760              1498737883.473            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903153845E+000         1.9175979838E+000         4.0724135415E+002         4.1446339473E+002         1.1252075978E+000         1.4075010501E+000         
2017-06-29                12:04:45.815              179.16997472              4300.079393               180.16997472              1498737885.816            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903153845E+000         1.9177136202E+000         4.0724135415E+002         4.1445665203E+002         1.1238207652E+000         1.4058237820E+000         
2017-06-29                12:04:47.388              179.16999292              4300.079830               180.16999292              1498737887.388            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902524239E+000         1.9177136202E+000         4.0724135415E+002         4.1445665203E+002         1.1238207652E+000         1.4058237820E+000         
2017-06-29                12:04:48.338              179.17000391              4300.080094               180.17000391              1498737888.338            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902524239E+000         1.9177136202E+000         4.0720964057E+002         4.1445665203E+002         1.1238207652E+000         1.4058237820E+000         
2017-06-29                12:04:50.874              179.17003326              4300.080798               180.17003326              1498737890.874            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902524239E+000         1.9176626920E+000         4.0720964057E+002         4.1442778716E+002         1.1262562763E+000         1.4087692586E+000         
2017-06-29                12:04:52.483              179.17005190              4300.081246               180.17005190              1498737892.484            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8901272190E+000         1.9176626920E+000         4.0720964057E+002         4.1442778716E+002         1.1262562763E+000         1.4087692586E+000         
2017-06-29                12:04:53.444              179.17006301              4300.081512               180.17006301              1498737893.444            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8901272190E+000         1.9176626920E+000         4.0724830483E+002         4.1442778716E+002         1.1262562763E+000         1.4087692586E+000         
2017-06-29                12:04:55.770              179.17008994              4300.082159               180.17008994              1498737895.771            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8901272190E+000         1.9175495421E+000         4.0724830483E+002         4.1447079189E+002         1.1249443843E+000         1.4071827237E+000         
2017-06-29                12:04:57.440              179.17010926              4300.082622               180.17010926              1498737897.440            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902230576E+000         1.9175495421E+000         4.0724830483E+002         4.1447079189E+002         1.1249443843E+000         1.4071827237E+000         
2017-06-29                12:04:58.401              179.17012039              4300.082889               180.17012039              1498737898.402            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902230576E+000         1.9175495421E+000         4.0725454238E+002         4.1447079189E+002         1.1249443843E+000         1.4071827237E+000         
2017-06-29                12:05:00.878              179.17014905              4300.083577               180.17014905              1498737900.878            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8902230576E+000         1.9176499985E+000         4.0725454238E+002         4.1447799047E+002         1.1265177186E+000         1.4090854194E+000         
2017-06-29                12:05:02.479              179.17016758              4300.084022               180.17016758              1498737902.479            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8904768544E+000         1.9176499985E+000         4.0725454238E+002         4.1447799047E+002         1.1265177186E+000         1.4090854194E+000         
2017-06-29                12:05:03.427              179.17017855              4300.084285               180.17017855              1498737903.427            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8904768544E+000         1.9176499985E+000         4.0724185860E+002         4.1447799047E+002         1.1265177186E+000         1.4090854194E+000         
2017-06-29                12:05:05.864              179.17020676              4300.084962               180.17020676              1498737905.864            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8904768544E+000         1.9179196774E+000         4.0724185860E+002         4.1446829582E+002         1.1259324486E+000         1.4083776490E+000         
2017-06-29                12:05:07.463              179.17022527              4300.085406               180.17022527              1498737907.463            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903368912E+000         1.9179196774E+000         4.0724185860E+002         4.1446829582E+002         1.1259324486E+000         1.4083776490E+000         
2017-06-29                12:05:08.407              179.17023620              4300.085669               180.17023620              1498737908.408            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8903368912E+000         1.9179196774E+000         4.0726964449E+002         4.1446829582E+002         1.1259324486E+000         1.4083776490E+000         
